"249180060","GO£KOWICE                     ","2025","03","18",,"9",,,"9",,"9",,"9",,"9"
"249180060","GO£KOWICE                     ","2025","03","19",,"9",,,"9",,"9",,"9",,"9"
"249180060","GO£KOWICE                     ","2025","03","20",,"9",,,"9",,"9",,"9",,"9"
"249180060","GO£KOWICE                     ","2025","03","21",,"9",,,"9",,"9",,"9",,"9"
"249180060","GO£KOWICE                     ","2025","03","22",,"9",,,"9",,"9",,"9",,"9"
"249180060","GO£KOWICE                     ","2025","03","23",15.6,,"W",,"9",,"9",,"9",,"9"
"249180060","GO£KOWICE                     ","2025","03","24",0.8,,"W",,"9",,"9",,"9",,"9"
"249180060","GO£KOWICE                     ","2025","03","25",,"9",,,"9",,"9",,"9",,"9"
"249180060","GO£KOWICE                     ","2025","03","26",,"9",,,"9",,"9",,"9",,"9"
"249180060","GO£KOWICE                     ","2025","03","27",,"9",,,"9",,"9",,"9",,"9"
"249180060","GO£KOWICE                     ","2025","03","28",,"9",,,"9",,"9",,"9",,"9"
"249180060","GO£KOWICE                     ","2025","03","29",,"9",,,"9",,"9",,"9",,"9"
"249180060","GO£KOWICE                     ","2025","03","30",,"9",,,"9",,"9",,"9",,"9"
"249180060","GO£KOWICE                     ","2025","03","31",0.2,,"W",,"9",,"9",,"9",,"9"
"249180080","OCHABY                        ","2025","03","01",0.0,,"W",,"9",,"9",,"9",,"9"
"249180080","OCHABY                        ","2025","03","02",,"9",,,"9",,"9",,"9",,"9"
"249180080","OCHABY                        ","2025","03","03",,"9",,,"9",,"9",,"9",,"9"
"249180080","OCHABY                        ","2025","03","04",,"9",,,"9",,"9",,"9",,"9"
"249180080","OCHABY                        ","2025","03","05",,"9",,,"9",,"9",,"9",,"9"
"249180080","OCHABY                        ","2025","03","06",,"9",,,"9",,"9",,"9",,"9"
"249180080","OCHABY                        ","2025","03","07",,"9",,,"9",,"9",,"9",,"9"
"249180080","OCHABY                        ","2025","03","08",,"9",,,"9",,"9",,"9",,"9"
"249180080","OCHABY                        ","2025","03","09",,"9",,,"9",,"9",,"9",,"9"
"249180080","OCHABY                        ","2025","03","10",2.4,,"W",,"9",,"9",,"9",,"9"
"249180080","OCHABY                        ","2025","03","11",,"9",,,"9",,"9",,"9",,"9"
"249180080","OCHABY                        ","2025","03","12",0.4,,"W",,"9",,"9",,"9",,"9"
"249180080","OCHABY                        ","2025","03","13",6.2,,"W",,"9",,"9",,"9",,"9"
"249180080","OCHABY                        ","2025","03","14",16.1,,"W",,"9",,"9",,"9",,"9"
"249180080","OCHABY                        ","2025","03","15",0.0,,"S",,"9",,"9",,"9",,"9"
"249180080","OCHABY                        ","2025","03","16",0.7,,"S",,"9",,"9",,"9",,"9"
"249180080","OCHABY                        ","2025","03","17",0.9,,"S",2,,2,,"5",,"*",
"249180080","OCHABY                        ","2025","03","18",,"9",,,"9",,"9","3",,"pl",
"249180080","OCHABY                        ","2025","03","19",,"9",,,"9",,"9",,"9",,"9"
"249180080","OCHABY                        ","2025","03","20",,"9",,,"9",,"9",,"9",,"9"
"249180080","OCHABY                        ","2025","03","21",,"9",,,"9",,"9",,"9",,"9"
"249180080","OCHABY                        ","2025","03","22",,"9",,,"9",,"9",,"9",,"9"
"249180080","OCHABY                        ","2025","03","23",8.4,,"W",,"9",,"9",,"9",,"9"
"249180080","OCHABY                        ","2025","03","24",6.4,,"W",,"9",,"9",,"9",,"9"
"249180080","OCHABY                        ","2025","03","25",,"9",,,"9",,"9",,"9",,"9"
"249180080","OCHABY                        ","2025","03","26",,"9",,,"9",,"9",,"9",,"9"
"249180080","OCHABY                        ","2025","03","27",,"9",,,"9",,"9",,"9",,"9"
"249180080","OCHABY                        ","2025","03","28",,"9",,,"9",,"9",,"9",,"9"
"249180080","OCHABY                        ","2025","03","29",,"9",,,"9",,"9",,"9",,"9"
"249180080","OCHABY                        ","2025","03","30",,"9",,,"9",,"9",,"9",,"9"
"249180080","OCHABY                        ","2025","03","31",2.0,,"W",,"9",,"9",,"9",,"9"
"249180090","RUDZICA                       ","2025","03","01",0.1,,"S",,"9",,"9",,"9",,"9"
"249180090","RUDZICA                       ","2025","03","02",,"9",,,"9",,"9",,"9",,"9"
"249180090","RUDZICA                       ","2025","03","03",,"9",,,"9",,"9",,"9",,"9"
"249180090","RUDZICA                       ","2025","03","04",,"9",,,"9",,"9",,"9",,"9"
"249180090","RUDZICA                       ","2025","03","05",,"9",,,"9",,"9",,"9",,"9"
"249180090","RUDZICA                       ","2025","03","06",,"9",,,"9",,"9",,"9",,"9"
"249180090","RUDZICA                       ","2025","03","07",,"9",,,"9",,"9",,"9",,"9"
"249180090","RUDZICA                       ","2025","03","08",,"9",,,"9",,"9",,"9",,"9"
"249180090","RUDZICA                       ","2025","03","09",,"9",,,"9",,"9",,"9",,"9"
"249180090","RUDZICA                       ","2025","03","10",3.1,,"W",,"9",,"9",,"9",,"9"
"249180090","RUDZICA                       ","2025","03","11",,"9",,,"9",,"9",,"9",,"9"
"249180090","RUDZICA                       ","2025","03","12",,"9",,,"9",,"9",,"9",,"9"
"249180090","RUDZICA                       ","2025","03","13",6.8,,"W",,"9",,"9",,"9",,"9"
"249180090","RUDZICA                       ","2025","03","14",17.0,,"W",,"9",,"9",,"9",,"9"
"249180090","RUDZICA                       ","2025","03","15",0.5,,"S",,"9",,"9",,"9",,"9"
"249180090","RUDZICA                       ","2025","03","16",1.8,,"S",,"9",,"9",,"9",,"9"
"249180090","RUDZICA                       ","2025","03","17",1.0,,"S",2,,2,,"5",,"*prz",
"249180090","RUDZICA                       ","2025","03","18",,"9",,,"9",,"9",,"9",,"9"
"249180090","RUDZICA                       ","2025","03","19",,"9",,,"9",,"9",,"9",,"9"
"249180090","RUDZICA                       ","2025","03","20",,"9",,,"9",,"9",,"9",,"9"
"249180090","RUDZICA                       ","2025","03","21",,"9",,,"9",,"9",,"9",,"9"
"249180090","RUDZICA                       ","2025","03","22",,"9",,,"9",,"9",,"9",,"9"
"249180090","RUDZICA                       ","2025","03","23",9.1,,"W",,"9",,"9",,"9",,"9"
"249180090","RUDZICA                       ","2025","03","24",5.6,,"W",,"9",,"9",,"9",,"9"
"249180090","RUDZICA                       ","2025","03","25",,"9",,,"9",,"9",,"9",,"9"
"249180090","RUDZICA                       ","2025","03","26",,"9",,,"9",,"9",,"9",,"9"
"249180090","RUDZICA                       ","2025","03","27",,"9",,,"9",,"9",,"9",,"9"
"249180090","RUDZICA                       ","2025","03","28",,"9",,,"9",,"9",,"9",,"9"
"249180090","RUDZICA                       ","2025","03","29",,"9",,,"9",,"9",,"9",,"9"
"249180090","RUDZICA                       ","2025","03","30",,"9",,,"9",,"9",,"9",,"9"
"249180090","RUDZICA                       ","2025","03","31",2.5,,"W",,"9",,"9",,"9",,"9"
"249180190","BRENNA-LEŒNICA                ","2025","03","01",1.3,,"S",0,,0,,"5",,"sl",
"249180190","BRENNA-LEŒNICA                ","2025","03","02",0.1,,"W",0,,0,,"5",,"sl",
"249180190","BRENNA-LEŒNICA                ","2025","03","03",,"9",,,"9",,"9",,"9",,"9"
"249180190","BRENNA-LEŒNICA                ","2025","03","04",,"9",,,"9",,"9",,"9",,"9"
"249180190","BRENNA-LEŒNICA                ","2025","03","05",,"9",,,"9",,"9",,"9",,"9"
"249180190","BRENNA-LEŒNICA                ","2025","03","06",,"9",,,"9",,"9",,"9",,"9"
"249180190","BRENNA-LEŒNICA                ","2025","03","07",,"9",,,"9",,"9",,"9",,"9"
"249180190","BRENNA-LEŒNICA                ","2025","03","08",,"9",,,"9",,"9",,"9",,"9"
"249180190","BRENNA-LEŒNICA                ","2025","03","09",,"9",,,"9",,"9",,"9",,"9"
"249180190","BRENNA-LEŒNICA                ","2025","03","10",2.3,,"W",,"9",,"9",,"9",,"9"
"249180190","BRENNA-LEŒNICA                ","2025","03","11",,"9",,,"9",,"9",,"9",,"9"
"249180190","BRENNA-LEŒNICA                ","2025","03","12",0.5,,"W",,"9",,"9",,"9",,"9"
"249180190","BRENNA-LEŒNICA                ","2025","03","13",5.0,,"W",,"9",,"9",,"9",,"9"
"249180190","BRENNA-LEŒNICA                ","2025","03","14",17.7,,"W",,"9",,"9",,"9",,"9"
"249180190","BRENNA-LEŒNICA                ","2025","03","15",0.2,,"S",,"9",,"9",,"9",,"9"
"249180190","BRENNA-LEŒNICA                ","2025","03","16",0.2,,"W",,"9",,"9",,"9",,"9"
"249180190","BRENNA-LEŒNICA                ","2025","03","17",2.3,,"S",0,,0,,"1",,"sl",
"249180190","BRENNA-LEŒNICA                ","2025","03","18",,"9",,5,,5,,"1",,"*",
"249180190","BRENNA-LEŒNICA                ","2025","03","19",,"9",,4,,,"9","1",,"*",
"249180190","BRENNA-LEŒNICA                ","2025","03","20",,"9",,,"9",,"9","5",,"pl",
"249180190","BRENNA-LEŒNICA                ","2025","03","21",,"9",,,"9",,"9",,"9",,"9"
"249180190","BRENNA-LEŒNICA                ","2025","03","22",,"9",,,"9",,"9",,"9",,"9"
"249180190","BRENNA-LEŒNICA                ","2025","03","23",3.3,,"W",,"9",,"9",,"9",,"9"
"249180190","BRENNA-LEŒNICA                ","2025","03","24",8.5,,"W",,"9",,"9",,"9",,"9"
"249180190","BRENNA-LEŒNICA                ","2025","03","25",,"9",,,"9",,"9",,"9",,"9"
"249180190","BRENNA-LEŒNICA                ","2025","03","26",0.0,,"W",,"9",,"9",,"9",,"9"
"249180190","BRENNA-LEŒNICA                ","2025","03","27",0.0,,"W",,"9",,"9",,"9",,"9"
"249180190","BRENNA-LEŒNICA                ","2025","03","28",,"9",,,"9",,"9",,"9",,"9"
"249180190","BRENNA-LEŒNICA                ","2025","03","29",0.0,,"W",,"9",,"9",,"9",,"9"
"249180190","BRENNA-LEŒNICA                ","2025","03","30",1.1,,"W",,"9",,"9",,"9",,"9"
"249180190","BRENNA-LEŒNICA                ","2025","03","31",2.7,,"W",,"9",,"9",,"9",,"9"
"249180240","WIS£A-MALINKA                 ","2025","03","01",1.9,,"S",2,,1,,"1",,"*",
"249180240","WIS£A-MALINKA                 ","2025","03","02",0.4,,"S",3,,1,,"1",,"*",
"249180240","WIS£A-MALINKA                 ","2025","03","03",,"9",,3,,1,,"1",,"*prz",
"249180240","WIS£A-MALINKA                 ","2025","03","04",,"9",,,"9",,"9","6",,"pl",
"249180240","WIS£A-MALINKA                 ","2025","03","05",,"9",,,"9",,"9",,"9",,"9"
"249180240","WIS£A-MALINKA                 ","2025","03","06",,"9",,,"9",,"9",,"9",,"9"
"249180240","WIS£A-MALINKA                 ","2025","03","07",,"9",,,"9",,"9",,"9",,"9"
"249180240","WIS£A-MALINKA                 ","2025","03","08",,"9",,,"9",,"9",,"9",,"9"
"249180240","WIS£A-MALINKA                 ","2025","03","09",,"9",,,"9",,"9",,"9",,"9"
"249180240","WIS£A-MALINKA                 ","2025","03","10",4.1,,"W",,"9",,"9",,"9",,"9"
"249180240","WIS£A-MALINKA                 ","2025","03","11",,"9",,,"9",,"9",,"9",,"9"
"249180240","WIS£A-MALINKA                 ","2025","03","12",1.3,,"W",,"9",,"9",,"9",,"9"
"249180240","WIS£A-MALINKA                 ","2025","03","13",8.9,,"W",,"9",,"9",,"9",,"9"
"249180240","WIS£A-MALINKA                 ","2025","03","14",23.4,,"S",,"9",,"9",,"9",,"9"
"249180240","WIS£A-MALINKA                 ","2025","03","15",1.1,,"S",6,,6,,"5",,"*",
"249180240","WIS£A-MALINKA                 ","2025","03","16",3.2,,"S",4,,1,,"5",,"*",
"249180240","WIS£A-MALINKA                 ","2025","03","17",2.9,,"S",2,,2,,"5",,"*",
"249180240","WIS£A-MALINKA                 ","2025","03","18",,"9",,5,,3,,"6",,"*",
"249180240","WIS£A-MALINKA                 ","2025","03","19",,"9",,,"9",,"9","6",,"pl",
"249180240","WIS£A-MALINKA                 ","2025","03","20",,"9",,,"9",,"9",,"9",,"9"
"249180240","WIS£A-MALINKA                 ","2025","03","21",,"9",,,"9",,"9",,"9",,"9"
"249180240","WIS£A-MALINKA                 ","2025","03","22",,"9",,,"9",,"9",,"9",,"9"
"249180240","WIS£A-MALINKA                 ","2025","03","23",5.4,,"W",,"9",,"9",,"9",,"9"
"249180240","WIS£A-MALINKA                 ","2025","03","24",8.6,,"W",,"9",,"9",,"9",,"9"
"249180240","WIS£A-MALINKA                 ","2025","03","25",,"9",,,"9",,"9",,"9",,"9"
"249180240","WIS£A-MALINKA                 ","2025","03","26",,"9",,,"9",,"9",,"9",,"9"
"249180240","WIS£A-MALINKA                 ","2025","03","27",,"9",,,"9",,"9",,"9",,"9"
"249180240","WIS£A-MALINKA                 ","2025","03","28",,"9",,,"9",,"9",,"9",,"9"
"249180240","WIS£A-MALINKA                 ","2025","03","29",1.2,,"W",,"9",,"9",,"9",,"9"
"249180240","WIS£A-MALINKA                 ","2025","03","30",,"9",,,"9",,"9",,"9",,"9"
"249180240","WIS£A-MALINKA                 ","2025","03","31",1.3,,"W",,"9",,"9",,"9",,"9"
"249180250","WIS£A-G£ÊBCE                  ","2025","03","01",0.2,,"S",0,,0,,"5",,"sl",
"249180250","WIS£A-G£ÊBCE                  ","2025","03","02",0.3,,"S",0,,0,,"5",,"sl",
"249180250","WIS£A-G£ÊBCE                  ","2025","03","03",,"9",,0,,0,,"5",,"sl",
"249180250","WIS£A-G£ÊBCE                  ","2025","03","04",,"9",,,"9",,"9",,"9",,"9"
"249180250","WIS£A-G£ÊBCE                  ","2025","03","05",,"9",,,"9",,"9",,"9",,"9"
"249180250","WIS£A-G£ÊBCE                  ","2025","03","06",,"9",,,"9",,"9",,"9",,"9"
"249180250","WIS£A-G£ÊBCE                  ","2025","03","07",,"9",,,"9",,"9",,"9",,"9"
"249180250","WIS£A-G£ÊBCE                  ","2025","03","08",,"9",,,"9",,"9",,"9",,"9"
"249180250","WIS£A-G£ÊBCE                  ","2025","03","09",,"9",,,"9",,"9",,"9",,"9"
"249180250","WIS£A-G£ÊBCE                  ","2025","03","10",4.6,,"W",,"9",,"9",,"9",,"9"
"249180250","WIS£A-G£ÊBCE                  ","2025","03","11",,"9",,,"9",,"9",,"9",,"9"
"249180250","WIS£A-G£ÊBCE                  ","2025","03","12",4.0,,"W",,"9",,"9",,"9",,"9"
"249180250","WIS£A-G£ÊBCE                  ","2025","03","13",7.5,,"W",,"9",,"9",,"9",,"9"
"249180250","WIS£A-G£ÊBCE                  ","2025","03","14",24.1,,"S",,"9",,"9",,"9",,"9"
"249180250","WIS£A-G£ÊBCE                  ","2025","03","15",0.3,,"S",0,,0,,"5",,"sl",
"249180250","WIS£A-G£ÊBCE                  ","2025","03","16",0.9,,"S",,"9",,"9",,"9",,"9"
"249180250","WIS£A-G£ÊBCE                  ","2025","03","17",2.9,,"S",2,,2,,"1",,"*",
"249180250","WIS£A-G£ÊBCE                  ","2025","03","18",,"9",,5,,3,,"1",,"*",
"249180250","WIS£A-G£ÊBCE                  ","2025","03","19",,"9",,,"9",,"9","5",,"pl",
"249180250","WIS£A-G£ÊBCE                  ","2025","03","20",,"9",,,"9",,"9",,"9",,"9"
"249180250","WIS£A-G£ÊBCE                  ","2025","03","21",,"9",,,"9",,"9",,"9",,"9"
"249180250","WIS£A-G£ÊBCE                  ","2025","03","22",,"9",,,"9",,"9",,"9",,"9"
"249180250","WIS£A-G£ÊBCE                  ","2025","03","23",4.2,,"W",,"9",,"9",,"9",,"9"
"249180250","WIS£A-G£ÊBCE                  ","2025","03","24",11.3,,"W",,"9",,"9",,"9",,"9"
"249180250","WIS£A-G£ÊBCE                  ","2025","03","25",,"9",,,"9",,"9",,"9",,"9"
"249180250","WIS£A-G£ÊBCE                  ","2025","03","26",,"9",,,"9",,"9",,"9",,"9"
"249180250","WIS£A-G£ÊBCE                  ","2025","03","27",,"9",,,"9",,"9",,"9",,"9"
"249180250","WIS£A-G£ÊBCE                  ","2025","03","28",,"9",,,"9",,"9",,"9",,"9"
"249180250","WIS£A-G£ÊBCE                  ","2025","03","29",0.2,,"W",,"9",,"9",,"9",,"9"
"249180250","WIS£A-G£ÊBCE                  ","2025","03","30",,"9",,,"9",,"9",,"9",,"9"
"249180250","WIS£A-G£ÊBCE                  ","2025","03","31",5.1,,"W",,"9",,"9",,"9",,"9"
"249180280","ISTEBNA-STECÓWKA              ","2025","03","01",2.0,,"S",3,,,"9","6",,"*",
"249180280","ISTEBNA-STECÓWKA              ","2025","03","02",0.0,,"S",2,,1,,"2",,"*",
"249180280","ISTEBNA-STECÓWKA              ","2025","03","03",0.0,,"S",2,,0,,"2",,"*prz",
"249180280","ISTEBNA-STECÓWKA              ","2025","03","04",0.0,,"S",,"9",,"9",,"9",,"9"
"249180280","ISTEBNA-STECÓWKA              ","2025","03","05",,"9",,,"9",,"9",,"9",,"9"
"249180280","ISTEBNA-STECÓWKA              ","2025","03","06",,"9",,,"9",,"9",,"9",,"9"
"249180280","ISTEBNA-STECÓWKA              ","2025","03","07",,"9",,,"9",,"9",,"9",,"9"
"249180280","ISTEBNA-STECÓWKA              ","2025","03","08",,"9",,,"9",,"9",,"9",,"9"
"249180280","ISTEBNA-STECÓWKA              ","2025","03","09",,"9",,,"9",,"9",,"9",,"9"
"249180280","ISTEBNA-STECÓWKA              ","2025","03","10",4.5,,"W",,"9",,"9",,"9",,"9"
"249180280","ISTEBNA-STECÓWKA              ","2025","03","11",,"9",,,"9",,"9",,"9",,"9"
"249180280","ISTEBNA-STECÓWKA              ","2025","03","12",1.2,,"W",,"9",,"9",,"9",,"9"
"249180280","ISTEBNA-STECÓWKA              ","2025","03","13",5.2,,"W",,"9",,"9",,"9",,"9"
"249180280","ISTEBNA-STECÓWKA              ","2025","03","14",25.9,,"S",,"9",,"9",,"9",,"9"
"249180280","ISTEBNA-STECÓWKA              ","2025","03","15",,"9",,7,,7,,"5",,"*",
"249180280","ISTEBNA-STECÓWKA              ","2025","03","16",1.6,,"S",4,,,"9","3",,"*",
"249180280","ISTEBNA-STECÓWKA              ","2025","03","17",0.0,,"S",4,,2,,"2",,"*",
"249180280","ISTEBNA-STECÓWKA              ","2025","03","18",,"9",,4,,0,,"3",,"*",
"249180280","ISTEBNA-STECÓWKA              ","2025","03","19",,"9",,3,,,"9","3",,"*prz",
"249180280","ISTEBNA-STECÓWKA              ","2025","03","20",,"9",,,"9",,"9",,"9",,"9"
"249180280","ISTEBNA-STECÓWKA              ","2025","03","21",,"9",,,"9",,"9",,"9",,"9"
"249180280","ISTEBNA-STECÓWKA              ","2025","03","22",,"9",,,"9",,"9",,"9",,"9"
"249180280","ISTEBNA-STECÓWKA              ","2025","03","23",7.3,,"W",,"9",,"9",,"9",,"9"
"249180280","ISTEBNA-STECÓWKA              ","2025","03","24",12.0,,"W",,"9",,"9",,"9",,"9"
"249180280","ISTEBNA-STECÓWKA              ","2025","03","25",,"9",,,"9",,"9",,"9",,"9"
"249180280","ISTEBNA-STECÓWKA              ","2025","03","26",,"9",,,"9",,"9",,"9",,"9"
"249180280","ISTEBNA-STECÓWKA              ","2025","03","27",,"9",,,"9",,"9",,"9",,"9"
"249180280","ISTEBNA-STECÓWKA              ","2025","03","28",,"9",,,"9",,"9",,"9",,"9"
"249180280","ISTEBNA-STECÓWKA              ","2025","03","29",,"9",,,"9",,"9",,"9",,"9"
"249180280","ISTEBNA-STECÓWKA              ","2025","03","30",0.9,,"W",,"9",,"9",,"9",,"9"
"249180280","ISTEBNA-STECÓWKA              ","2025","03","31",5.2,,"W",,"9",,"9",,"9",,"9"
"249180540","WIS£A-JAWORNIK                ","2025","03","01",0.5,,"W",,"9",,"9",,"9",,"9"
"249180540","WIS£A-JAWORNIK                ","2025","03","02",0.0,,"W",,"9",,"9",,"9",,"9"
"249180540","WIS£A-JAWORNIK                ","2025","03","03",,"9",,,"9",,"9",,"9",,"9"
"249180540","WIS£A-JAWORNIK                ","2025","03","04",,"9",,,"9",,"9",,"9",,"9"
"249180540","WIS£A-JAWORNIK                ","2025","03","05",,"9",,,"9",,"9",,"9",,"9"
"249180540","WIS£A-JAWORNIK                ","2025","03","06",,"9",,,"9",,"9",,"9",,"9"
"249180540","WIS£A-JAWORNIK                ","2025","03","07",,"9",,,"9",,"9",,"9",,"9"
"249180540","WIS£A-JAWORNIK                ","2025","03","08",,"9",,,"9",,"9",,"9",,"9"
