"352190360","P£OCK","2018","01","01",.0,"8",5.3,"",7.9,"",8.5,"",79.3,"",989.8,"",1003.0,"",.0,"",.0,""
"352190360","P£OCK","2018","01","02",.0,"8",2.4,"",2.2,"",6.7,"",92.4,"",993.1,"",1006.6,"",.1,"",.0,""
"352190360","P£OCK","2018","01","03",.0,"8",4.4,"",2.9,"",6.9,"",92.4,"",985.3,"",998.6,"",4.8,"",.1,""
"352190360","P£OCK","2018","01","04",.0,"8",6.0,"",5.9,"",7.5,"",81.3,"",981.5,"",994.7,"",.2,"",.1,""
"352190360","P£OCK","2018","01","05",.0,"8",5.3,"",6.1,"",7.6,"",80.1,"",983.9,"",997.0,"",.6,"",.0,""
"352190360","P£OCK","2018","01","06",.0,"8",2.3,"",5.0,"",7.8,"",89.1,"",995.2,"",1008.6,"",.0,"",.0,""
"352190360","P£OCK","2018","01","07",.0,"8",2.6,"",1.6,"",5.9,"",85.8,"",1012.5,"",1026.3,"",.0,"",.0,""
"352190360","P£OCK","2018","01","08",.0,"8",.9,"",-2.8,"",4.5,"",91.3,"",1022.3,"",1036.4,"",.0,"",.0,""
"352190360","P£OCK","2018","01","09",.0,"8",4.4,"",-1.2,"",4.6,"",82.1,"",1018.3,"",1032.3,"",.0,"",.0,""
"352190360","P£OCK","2018","01","10",.0,"8",4.1,"",.2,"",4.8,"",77.4,"",1005.4,"",1019.2,"",.0,"",.0,""
"352190360","P£OCK","2018","01","11",.0,"8",3.8,"",-.2,"",5.4,"",88.9,"",1005.9,"",1019.6,"",.0,"",.0,""
"352190360","P£OCK","2018","01","12",.0,"8",5.3,"",-2.0,"",4.7,"",88.3,"",1018.0,"",1032.0,"",.0,"",.0,""
"352190360","P£OCK","2018","01","13",.0,"8",4.9,"",-2.4,"",3.9,"",75.1,"",1023.8,"",1037.9,"",.0,"",.0,""
"352190360","P£OCK","2018","01","14",.0,"8",5.1,"",-5.3,"",3.1,"",74.6,"",1021.6,"",1035.9,"",.0,"",.0,""
"352190360","P£OCK","2018","01","15",.0,"8",5.3,"",-6.0,"",2.7,"",67.8,"",1012.5,"",1026.6,"",.0,"",.0,""
"352190360","P£OCK","2018","01","16",.0,"8",5.4,"",-4.7,"",3.8,"",85.5,"",987.3,"",1001.0,"",1.5,"",4.0,""
"352190360","P£OCK","2018","01","17",.0,"8",5.3,"",.3,"",5.8,"",92.6,"",978.8,"",992.2,"",.4,"",.0,""
"352190360","P£OCK","2018","01","18",.0,"8",4.9,"",.6,"",5.9,"",91.8,"",983.4,"",996.8,"",.2,"",8.7,""
"352190360","P£OCK","2018","01","19",.0,"8",5.5,"",.6,"",6.0,"",93.0,"",985.7,"",999.2,"",.0,"",.0,""
"352190360","P£OCK","2018","01","20",.0,"8",2.3,"",.1,"",5.9,"",96.0,"",994.8,"",1008.4,"",1.6,"",.1,""
"352190360","P£OCK","2018","01","21",.0,"8",2.3,"",-2.2,"",5.0,"",95.0,"",998.5,"",1012.3,"",.0,"",.0,""
"352190360","P£OCK","2018","01","22",.0,"8",2.8,"",-5.3,"",3.9,"",94.9,"",1005.3,"",1019.3,"",.0,"",.0,""
"352190360","P£OCK","2018","01","23",.0,"8",3.4,"",-5.5,"",3.6,"",88.0,"",1010.7,"",1024.8,"",.0,"",.0,""
"352190360","P£OCK","2018","01","24",.0,"8",3.6,"",.2,"",5.9,"",92.9,"",1008.2,"",1022.0,"",.0,"",.0,""
"352190360","P£OCK","2018","01","25",.0,"8",3.1,"",4.2,"",6.5,"",78.9,"",1003.6,"",1017.1,"",.0,"",.0,""
"352190360","P£OCK","2018","01","26",.0,"8",1.9,"",2.3,"",5.8,"",81.1,"",1005.3,"",1018.9,"",.0,"",.0,""
"352190360","P£OCK","2018","01","27",.0,"8",2.0,"",1.9,"",6.8,"",97.0,"",1014.9,"",1028.7,"",.0,"",.0,""
"352190360","P£OCK","2018","01","28",.0,"8",6.6,"",4.2,"",7.6,"",91.9,"",1008.6,"",1022.2,"",1.5,"",.4,""
"352190360","P£OCK","2018","01","29",.0,"8",8.9,"",7.8,"",9.6,"",90.4,"",1000.3,"",1013.6,"",.0,"",5.5,""
"352190360","P£OCK","2018","01","30",.0,"8",8.0,"",4.2,"",6.6,"",80.1,"",1001.6,"",1015.1,"",.0,"",.0,""
"352190360","P£OCK","2018","01","31",.0,"8",4.4,"",3.3,"",6.1,"",79.4,"",1000.4,"",1014.0,"",.0,"",1.8,""
"352190360","P£OCK","2018","02","01",.0,"8",3.0,"",4.1,"",7.4,"",89.4,"",988.0,"",1001.3,"",.0,"",.0,""
"352190360","P£OCK","2018","02","02",.0,"8",1.8,"",2.0,"",6.6,"",93.6,"",992.4,"",1005.9,"",.0,"",.0,""
"352190360","P£OCK","2018","02","03",.0,"8",2.1,"",.1,"",5.8,"",94.5,"",991.8,"",1005.4,"",.0,"",.0,""
"352190360","P£OCK","2018","02","04",.0,"8",3.5,"",-.3,"",4.9,"",82.1,"",1001.8,"",1015.6,"",.0,"",.0,""
"352190360","P£OCK","2018","02","05",.0,"8",3.6,"",-3.5,"",3.5,"",74.0,"",1012.0,"",1026.0,"",.0,"",.1,""
"352190360","P£OCK","2018","02","06",.0,"8",3.3,"",-4.4,"",3.9,"",87.8,"",1007.4,"",1021.4,"",.0,"",.0,""
"352190360","P£OCK","2018","02","07",.0,"8",2.4,"",-4.5,"",3.6,"",82.3,"",1005.2,"",1019.2,"",.0,"",.0,""
"352190360","P£OCK","2018","02","08",.0,"8",2.8,"",-4.3,"",4.1,"",90.9,"",1005.1,"",1019.1,"",.0,"",.0,""
