"349210670","KROSNO","2018","01","01",7.6,"",4.3,"",3.3,"",7.0,"",90.8,"",970.2,"",1010.8,"",.5,"",.0,""
"349210670","KROSNO","2018","01","02",6.4,"",2.4,"",2.9,"",7.1,"",94.8,"",968.8,"",1009.4,"",.0,"",.0,""
"349210670","KROSNO","2018","01","03",7.4,"",5.4,"",3.0,"",6.3,"",83.4,"",964.3,"",1004.7,"",1.2,"",.0,""
"349210670","KROSNO","2018","01","04",6.9,"",3.9,"",2.1,"",6.4,"",89.5,"",963.5,"",1003.9,"",.3,"",.2,""
"349210670","KROSNO","2018","01","05",7.3,"",4.9,"",3.3,"",6.8,"",87.6,"",965.4,"",1005.7,"",.0,"",.2,""
"349210670","KROSNO","2018","01","06",7.4,"",3.4,"",5.9,"",8.0,"",86.8,"",972.4,"",1012.7,"",.0,"",.0,""
"349210670","KROSNO","2018","01","07",7.9,"",2.0,"",5.6,"",8.3,"",91.6,"",982.5,"",1023.2,"",1.1,"",.0,""
"349210670","KROSNO","2018","01","08",7.9,"",2.0,"",.7,"",6.2,"",96.1,"",992.0,"",1033.9,"",5.0,"",.0,""
"349210670","KROSNO","2018","01","09",5.0,"",4.1,"",-.7,"",4.9,"",84.8,"",990.8,"",1032.8,"",.0,"",.0,""
"349210670","KROSNO","2018","01","10",7.0,"",3.8,"",4.7,"",5.9,"",69.4,"",978.4,"",1019.1,"",.0,"",.0,""
"349210670","KROSNO","2018","01","11",7.6,"",2.0,"",.8,"",6.0,"",93.0,"",976.1,"",1017.3,"",.1,"",.0,""
"349210670","KROSNO","2018","01","12",8.0,"",3.6,"",.0,"",5.8,"",94.6,"",985.8,"",1027.5,"",.0,"",.0,""
"349210670","KROSNO","2018","01","13",5.3,"",5.8,"",-2.1,"",4.1,"",77.5,"",991.3,"",1033.5,"",.0,"",.0,""
"349210670","KROSNO","2018","01","14",5.4,"",4.9,"",-5.2,"",3.1,"",75.1,"",991.0,"",1033.7,"",.0,"",.0,""
"349210670","KROSNO","2018","01","15",.3,"",2.9,"",-6.0,"",2.9,"",74.1,"",985.8,"",1028.4,"",.0,"",.0,""
"349210670","KROSNO","2018","01","16",6.4,"",6.1,"",-4.0,"",3.5,"",76.6,"",966.7,"",1008.2,"",.5,"",.1,""
"349210670","KROSNO","2018","01","17",5.9,"",3.6,"",-1.7,"",4.8,"",87.8,"",957.4,"",998.1,"",.0,"",.4,""
"349210670","KROSNO","2018","01","18",6.8,"",6.1,"",.5,"",4.6,"",72.5,"",963.6,"",1004.3,"",.0,"",.1,""
"349210670","KROSNO","2018","01","19",6.8,"",4.9,"",1.5,"",4.8,"",71.3,"",964.1,"",1004.7,"",.0,"",.0,""
"349210670","KROSNO","2018","01","20",6.4,"",1.8,"",-1.0,"",5.1,"",89.9,"",970.5,"",1011.7,"",.9,"",.9,""
"349210670","KROSNO","2018","01","21",7.6,"",2.5,"",-1.0,"",5.4,"",94.4,"",969.0,"",1010.1,"",3.7,"",.8,""
"349210670","KROSNO","2018","01","22",7.1,"",2.4,"",-2.8,"",4.4,"",87.9,"",976.4,"",1018.2,"",.1,"",.0,""
