"351190465","£”Dè","2018","01","11",.9,"",-.2,"",.2,"",-.8,"",.1,"","S",0,"9",.0,"9",.0,"9",6.6,"",.0,"9",.0,"9",.0,"9",.0,"9",24.0,"",.0,"9",12.1,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","Z",11,"",0,"9",0,""
"351190465","£”Dè","2018","01","12",.6,"",-2.1,"",-1.1,"",-2.1,"",.0,"","S",0,"",.0,"9",.0,"9",1.9,"",4.4,"",.0,"9",.0,"9",.0,"9",14.9,"",.0,"9",6.7,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","",9,"",0,"9",0,""
"351190465","£”Dè","2018","01","13",-.3,"",-2.7,"",-1.8,"",-3.5,"",.0,"9","",0,"9",.0,"9",.1,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","Z",13,"",0,"9",0,""
"351190465","£”Dè","2018","01","14",-1.9,"",-6.4,"",-4.8,"",-7.5,"",.0,"9","",0,"9",.0,"9",.5,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","Z",17,"",0,"9",0,""
"351190465","£”Dè","2018","01","15",-3.6,"",-8.1,"",-6.1,"",-9.3,"",.0,"9","",0,"9",.0,"9",7.4,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",2.5,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",6.0,"",0,"",0,"","Z",20,"",0,"9",0,""
"351190465","£”Dè","2018","01","16",-.5,"",-6.9,"",-3.3,"",-7.8,"",2.5,"","S",0,"9",.0,"9",.0,"9",.0,"9",12.0,"",.0,"9",.0,"9",.0,"9",19.0,"",.0,"9",.0,"9",3.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","Z",27,"",0,"9",0,""
"351190465","£”Dè","2018","01","17",2.3,"",-.6,"",.6,"",-3.7,"",1.5,"","S",4,"",.0,"9",1.5,"",.0,"9",7.9,"",.0,"9",.0,"9",.0,"9",7.5,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","Z",24,"",0,"9",0,""
"351190465","£”Dè","2018","01","18",1.6,"",-.2,"",.7,"",-.7,"",6.1,"","S",7,"",1.9,"",1.0,"",4.3,"",6.6,"",1.5,"",.0,"9",.0,"9",6.2,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.5,"",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","Z",25,"",0,"9",0,""
"351190465","£”Dè","2018","01","19",2.7,"",.2,"",.6,"",.0,"",.2,"","S",8,"",2.0,"",.0,"9",.0,"9",6.7,"",.2,"",.0,"9",.0,"9",5.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",4.6,"",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","Z",23,"",0,"9",0,""
"351190465","£”Dè","2018","01","20",1.0,"",-1.6,"",-.1,"",-4.6,"",1.3,"","S",8,"",2.4,"",.0,"9",.0,"9",11.0,"",.0,"9",.0,"9",.0,"9",24.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","Z",23,"",0,"9",0,""
"351190465","£”Dè","2018","01","21",.0,"",-8.2,"",-2.9,"",-14.2,"",.0,"","S",10,"",1.9,"",2.5,"",.0,"9",.8,"",.0,"9",.0,"9",6.0,"",17.2,"",22.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","",20,"",0,"9",0,""
"351190465","£”Dè","2018","01","22",-1.1,"",-5.2,"",-3.5,"",-8.3,"",.0,"9","",10,"",1.6,"",.2,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",20.7,"",6.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","Z",16,"",0,"9",0,""
"351190465","£”Dè","2018","01","23",-1.5,"",-6.4,"",-3.5,"",-9.8,"",.0,"9","",10,"",2.0,"",3.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",24.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",8.0,"",1,"",0,"","Z",17,"",0,"9",0,""
"351190465","£”Dè","2018","01","24",4.4,"",-2.7,"",1.4,"",-5.6,"",.0,"","W",9,"",2.6,"",.0,"9",2.3,"",.0,"9",.0,"9",.0,"9",.0,"9",19.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","Z",18,"",0,"9",0,""
"351190465","£”Dè","2018","01","25",6.5,"",2.9,"",4.8,"",2.0,"",.0,"9","",3,"",.0,"9",1.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","R",14,"",8,"",0,""
"351190465","£”Dè","2018","01","26",5.2,"",.0,"",2.4,"",-2.6,"",.0,"","W",0,"9",.0,"9",.4,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",11.4,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",6.5,"",0,"",0,"","Z",14,"",0,"9",0,""
"351190465","£”Dè","2018","01","27",3.3,"",-1.3,"",2.1,"",-4.3,"",1.2,"","W",0,"9",.0,"9",.0,"9",9.8,"",.0,"9",.0,"9",.0,"9",17.7,"",6.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1.0,"",0,"",0,"","R",13,"",5,"",0,""
"351190465","£”Dè","2018","01","28",5.9,"",2.4,"",4.3,"",1.7,"",4.6,"","W",0,"9",.0,"9",.0,"9",8.1,"",.0,"9",.0,"9",.0,"9",.0,"9",13.4,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,""
"351190465","£”Dè","2018","01","29",9.5,"",5.7,"",8.0,"",4.9,"",2.2,"","W",0,"9",.0,"9",.0,"9",9.1,"",.0,"9",.0,"9",.0,"9",.0,"9",6.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",5.9,"",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,""
"351190465","£”Dè","2018","01","30",9.2,"",3.0,"",4.2,"",1.7,"",.1,"","W",0,"9",.0,"9",.1,"",3.7,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",7.8,"",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,""
"351190465","£”Dè","2018","01","31",5.8,"",-.9,"",3.1,"",-2.2,"",1.3,"","W",0,"9",.0,"9",5.5,"",2.1,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","Z",8,"",0,"9",0,""
"351190465","£”Dè","2018","02","01",5.8,"",3.0,"",4.1,"",2.4,"",4.2,"","W",0,"9",.0,"9",.0,"9",19.5,"",.0,"9",.0,"9",.0,"9",.0,"9",14.5,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,""
"351190465","£”Dè","2018","02","02",4.0,"",.1,"",1.5,"",-2.6,"",.0,"9","",0,"9",.0,"9",.1,"",.0,"9",.0,"9",.0,"9",.0,"9",.8,"",18.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",3.3,"",0,"",0,"","Z",7,"",0,"9",0,""
"351190465","£”Dè","2018","02","03",5.6,"",-5.4,"",.3,"",-8.3,"",.0,"","S",0,"9",.0,"9",6.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",17.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",6.0,"",0,"",0,"","",10,"",0,"9",0,""
"351190465","£”Dè","2018","02","04",1.9,"",-1.0,"",-.2,"",-1.7,"",.0,"","S",0,"9",.0,"9",.4,"",.0,"9",1.4,"",.0,"9",.0,"9",.0,"9",9.5,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","",8,"",0,"9",0,""
"351190465","£”Dè","2018","02","05",-.7,"",-5.6,"",-3.5,"",-7.6,"",.0,"","S",0,"9",.0,"9",5.7,"",.0,"9",2.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1.0,"",0,"",0,"","",11,"",0,"9",0,""
"351190465","£”Dè","2018","02","06",-.6,"",-8.3,"",-5.1,"",-11.1,"",.0,"9","",0,"9",.0,"9",3.5,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",14.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",17.0,"",0,"",0,"","Z",18,"",0,"9",0,""
"351190465","£”Dè","2018","02","07",1.2,"",-9.1,"",-3.1,"",-11.3,"",.0,"9","",0,"9",.0,"9",1.7,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",20.0,"",.0,"9",.0,"9",.0,"9",.0,"9",4.0,"",.0,"9",.0,"9",.0,"9",.0,"9",7.0,"",0,"",0,"","Z",20,"",0,"9",0,""
"351190465","£”Dè","2018","02","08",-1.3,"",-3.2,"",-2.5,"",-3.3,"",.0,"9","",0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",24.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1.5,"",0,"",0,"","Z",20,"",0,"9",0,""
"351190465","£”Dè","2018","02","09",-1.7,"",-6.8,"",-4.5,"",-8.7,"",.0,"","S",0,"9",.0,"9",1.7,"",.0,"9",.2,"",.0,"9",.0,"9",.0,"9",24.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",8.0,"",0,"",0,"","",22,"",0,"9",0,""
"351190465","£”Dè","2018","02","10",-.2,"",-4.0,"",-2.4,"",-5.5,"",.0,"9","",0,"9",.0,"9",.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",24.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","Z",23,"",0,"9",0,""
"351190465","£”Dè","2018","02","11",1.0,"",-6.5,"",-1.8,"",-8.9,"",.2,"","S",0,"9",.0,"9",.8,"",.0,"9",.7,"",.0,"9",.0,"9",.0,"9",19.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","Z",23,"",0,"9",0,""
"351190465","£”Dè","2018","02","12",3.5,"",-1.3,"",.2,"",-5.3,"",.0,"","S",0,"",.0,"9",1.8,"",.0,"9",7.0,"",.0,"9",.0,"9",3.8,"",15.6,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",6.0,"",0,"",0,"","",23,"",0,"9",0,""
"351190465","£”Dè","2018","02","13",2.0,"",-6.5,"",-1.9,"",-9.6,"",.0,"","S",0,"9",.0,"9",.3,"",.0,"9",2.9,"",.0,"9",.0,"9",5.7,"",18.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",6.4,"",0,"",0,"","",23,"",0,"9",0,""
"351190465","£”Dè","2018","02","14",1.4,"",-3.7,"",-.9,"",-6.7,"",.1,"","S",0,"9",.0,"9",1.4,"",.0,"9",8.8,"",.0,"9",.0,"9",.0,"9",22.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",6.0,"",0,"",0,"","Z",23,"",0,"9",0,""
"351190465","£”Dè","2018","02","15",-.3,"",-3.2,"",-2.4,"",-3.1,"",.0,"","S",0,"",.0,"9",.0,"9",.0,"9",3.9,"",.0,"9",.0,"9",.0,"9",22.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","",23,"",0,"9",0,""
"351190465","£”Dè","2018","02","16",3.1,"",-2.7,"",-.1,"",-4.9,"",.0,"","S",0,"",.0,"9",1.7,"",.0,"9",2.2,"",.0,"9",.0,"9",.0,"9",14.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",2.3,"",0,"",0,"","",23,"",0,"9",0,""
"351190465","£”Dè","2018","02","17",3.5,"",-2.4,"",.4,"",-5.4,"",.0,"","S",0,"",.0,"9",.0,"9",.3,"",.0,"9",.0,"9",.0,"9",.0,"9",17.9,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","",23,"",0,"9",0,""
"351190465","£”Dè","2018","02","18",2.5,"",-.6,"",.2,"",-1.4,"",.0,"","S",0,"9",.0,"9",2.5,"",.0,"9",2.4,"",.0,"9",.0,"9",.0,"9",11.6,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","",23,"",0,"9",0,""
"351190465","£”Dè","2018","02","19",2.1,"",-1.4,"",-.2,"",-4.3,"",.0,"9","",0,"9",.0,"9",1.6,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",14.2,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","Z",23,"",0,"9",0,""
"351190465","£”Dè","2018","02","20",2.2,"",-5.9,"",-2.1,"",-9.0,"",.0,"9","",0,"9",.0,"9",8.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",5.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",9.0,"",0,"",0,"","Z",20,"",0,"9",0,""
"351190465","£”Dè","2018","02","21",1.4,"",-7.1,"",-3.1,"",-10.6,"",.0,"9","",0,"9",.0,"9",8.5,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",2.7,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",9.0,"",0,"",0,"","Z",23,"",0,"9",0,""
"351190465","£”Dè","2018","02","22",-.9,"",-8.9,"",-5.3,"",-12.4,"",.0,"9","",0,"9",.0,"9",5.6,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",7.1,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",6.0,"",0,"",0,"","Z",28,"",0,"9",0,""
"351190465","£”Dè","2018","02","23",-2.9,"",-10.3,"",-7.1,"",-12.9,"",.1,"","S",0,"9",.0,"9",4.2,"",.0,"9",1.6,"",.0,"9",.0,"9",.0,"9",12.4,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",11.5,"",0,"",0,"","Z",35,"",0,"9",0,""
"351190465","£”Dè","2018","02","24",-4.8,"",-12.0,"",-7.5,"",-15.7,"",.0,"","S",1,"",.0,"9",5.1,"",.0,"9",7.5,"",.0,"9",.0,"9",.0,"9",9.6,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.6,"",.0,"9",.0,"9",.0,"9",1.6,"",1,"",0,"","",39,"",0,"9",0,""
"351190465","£”Dè","2018","02","25",-7.4,"",-15.3,"",-11.0,"",-18.1,"",.0,"","S",1,"",.0,"9",8.2,"",.0,"9",2.2,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","",46,"",0,"9",0,""
"351190465","£”Dè","2018","02","26",-9.1,"",-13.6,"",-11.5,"",-16.5,"",.0,"","S",1,"",.0,"9",.9,"",.0,"9",8.7,"",.0,"9",.0,"9",.0,"9",3.2,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",2.0,"",1,"",0,"","",47,"",0,"9",0,""
"351190465","£”Dè","2018","02","27",-9.5,"",-17.9,"",-13.0,"",-21.4,"",.0,"","S",0,"9",.0,"9",4.4,"",.0,"9",.9,"",.0,"9",.0,"9",.0,"9",8.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",10.0,"",0,"",0,"","",49,"",0,"9",0,""
"351190465","£”Dè","2018","02","28",-6.4,"",-14.0,"",-10.8,"",-14.7,"",.0,"","S",0,"9",.0,"9",7.4,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",10.0,"",0,"",0,"","",59,"",0,"9",0,""
"351190465","£”Dè","2018","03","01",-8.1,"",-15.5,"",-12.0,"",-18.4,"",.0,"","S",0,"",.0,"9",6.9,"",.0,"9",7.3,"",.0,"9",.0,"9",.0,"9",7.5,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",4.0,"",0,"",0,"","",67,"",0,"9",0,""
"351190465","£”Dè","2018","03","02",-6.3,"",-16.2,"",-11.4,"",-19.9,"",.0,"9","",0,"",.0,"9",10.2,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",13.4,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",7.0,"",0,"",0,"","Z",76,"",0,"9",0,""
"351190465","£”Dè","2018","03","03",-5.6,"",-16.8,"",-11.1,"",-19.8,"",.0,"","S",0,"9",.0,"9",4.5,"",.0,"9",1.9,"",.0,"9",.0,"9",.0,"9",13.9,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",5.0,"",0,"",0,"","",80,"",0,"9",0,""
"351190465","£”Dè","2018","03","04",.2,"",-16.9,"",-8.0,"",-20.3,"",.0,"9","",0,"9",.0,"9",10.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",10.3,"",.0,"9",.0,"9",.0,"9",.0,"9",6.3,"",.0,"9",.0,"9",.0,"9",.0,"9",9.0,"",0,"",0,"","Z",83,"",0,"9",0,""
"351190465","£”Dè","2018","03","05",5.3,"",-8.9,"",-1.5,"",-13.4,"",.0,"9","",0,"9",.0,"9",6.5,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",7.5,"",.0,"9",.0,"9",.0,"9",.0,"9",15.0,"",.0,"9",.0,"9",.0,"9",.0,"9",7.0,"",0,"",0,"","Z",81,"",0,"9",0,""
"351190465","£”Dè","2018","03","06",4.9,"",-1.1,"",1.7,"",-2.0,"",.7,"","S",0,"9",.0,"9",1.0,"",6.5,"",.0,"9",.2,"",.0,"9",.0,"9",10.8,"",.0,"9",4.0,"",.0,"9",.0,"9",13.2,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","Z",75,"",0,"9",0,""
"351190465","£”Dè","2018","03","07",4.5,"",.4,"",2.1,"",-.1,"",.0,"","W",0,"9",.0,"9",.0,"9",5.0,"",.0,"9",.0,"9",.0,"9",2.4,"",21.6,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",69,"",7,"",0,""
"351190465","£”Dè","2018","03","08",7.3,"",1.4,"",4.1,"",-1.4,"",.5,"","W",0,"9",.0,"9",1.8,"",.4,"",.0,"9",.0,"9",.0,"9",.0,"9",14.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","Z",64,"",0,"9",0,""
"351190465","£”Dè","2018","03","09",8.6,"",-2.7,"",3.2,"",-6.3,"",1.2,"","W",0,"9",.0,"9",4.7,"",3.3,"",.0,"9",.0,"9",.0,"9",.0,"9",12.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.2,"",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",62,"",6,"",0,""
"351190465","£”Dè","2018","03","10",10.4,"",-3.2,"",4.8,"",-5.9,"",.0,"9","",0,"9",.0,"9",5.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",7.6,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",5.0,"",0,"",0,"","Z",61,"",0,"9",0,""
"351190465","£”Dè","2018","03","11",15.6,"",5.7,"",9.5,"",2.9,"",.0,"9","",0,"9",.0,"9",6.1,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",8.1,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1.5,"",.0,"9",0,"",0,"","R",61,"",18,"",0,""
"351190465","£”Dè","2018","03","12",16.2,"",3.9,"",10.5,"",.6,"",.3,"","W",0,"9",.0,"9",1.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",8.0,"",.0,"9",0,"",0,"","R",57,"",41,"",0,""
"351190465","£”Dè","2018","03","13",12.6,"",8.2,"",9.5,"",7.4,"",.0,"9","",0,"9",.0,"9",1.2,"",5.1,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",57,"",48,"",0,""
"351190465","£”Dè","2018","03","14",9.2,"",3.5,"",4.9,"",2.8,"",.2,"","W",0,"9",.0,"9",.0,"9",8.1,"",.0,"9",.0,"9",.0,"9",.0,"9",10.5,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,""
"351190465","£”Dè","2018","03","15",3.5,"",.4,"",1.7,"",.4,"",.0,"9","",0,"9",.0,"9",.0,"9",1.7,"",.0,"9",.0,"9",.0,"9",1.5,"",18.5,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,""
"351190465","£”Dè","2018","03","16",.8,"",-3.0,"",-1.4,"",-3.1,"",.6,"","S",0,"9",.0,"9",.0,"9",.0,"9",13.0,"",.0,"9",.0,"9",.0,"9",13.5,"",.0,"9",.0,"9",.0,"9",8.8,"",.0,"9",4.0,"",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","Z",7,"",0,"9",0,""
