"353160230","PI£A","2018","01","01",.0,"8",.0,"8",7.7,"",8.3,"",79.0,"",991.7,"",1000.6,"",.1,"",.3,""
"353160230","PI£A","2018","01","02",.0,"8",.0,"8",1.6,"",6.5,"",94.4,"",996.3,"",1005.4,"",.1,"",.0,""
"353160230","PI£A","2018","01","03",.0,"8",.0,"8",2.8,"",6.9,"",92.1,"",985.1,"",994.1,"",2.8,"",6.6,""
"353160230","PI£A","2018","01","04",.0,"8",.0,"8",5.0,"",8.0,"",91.5,"",982.4,"",991.3,"",2.8,"",1.0,""
"353160230","PI£A","2018","01","05",.0,"8",.0,"8",5.8,"",7.7,"",83.4,"",985.4,"",994.3,"",.1,"",.0,""
"353160230","PI£A","2018","01","06",.0,"8",.0,"8",2.7,"",7.0,"",94.0,"",998.7,"",1007.9,"",.0,"",.0,""
"353160230","PI£A","2018","01","07",.0,"8",.0,"8",.6,"",5.4,"",84.8,"",1018.6,"",1028.0,"",.0,"",.0,""
"353160230","PI£A","2018","01","08",.0,"8",.0,"8",-3.7,"",4.3,"",91.1,"",1026.9,"",1036.5,"",.0,"",.0,""
"353160230","PI£A","2018","01","09",.0,"8",.0,"8",.1,"",4.5,"",74.0,"",1019.3,"",1028.7,"",.0,"",.0,""
"353160230","PI£A","2018","01","10",.0,"8",.0,"8",1.3,"",5.7,"",84.6,"",1007.5,"",1016.8,"",1.4,"",1.3,""
"353160230","PI£A","2018","01","11",.0,"8",3.0,"",.0,"",5.8,"",94.3,"",1009.7,"",1019.0,"",.8,"",.0,""
"353160230","PI£A","2018","01","12",.0,"8",3.5,"",-.6,"",5.3,"",91.0,"",1021.4,"",1030.9,"",.4,"",.0,""
"353160230","PI£A","2018","01","13",.0,"8",4.5,"",-1.1,"",4.2,"",74.5,"",1026.6,"",1036.2,"",.0,"",.0,""
"353160230","PI£A","2018","01","14",.0,"8",4.0,"",-3.6,"",3.5,"",74.0,"",1024.2,"",1033.8,"",.0,"",.0,""
"353160230","PI£A","2018","01","15",.0,"8",.0,"8",-4.5,"",3.4,"",77.3,"",1012.6,"",1022.1,"",.0,"",1.2,""
"353160230","PI£A","2018","01","16",.0,"8",3.1,"",-1.0,"",5.3,"",92.6,"",985.6,"",994.7,"",5.8,"",3.1,""
"353160230","PI£A","2018","01","17",.0,"8",2.1,"",.5,"",.0,"8",.0,"8",983.4,"",992.5,"",.0,"",.1,""
"353160230","PI£A","2018","01","18",.0,"8",2.6,"",.6,"",6.1,"",95.9,"",984.4,"",993.5,"",6.6,"",2.4,""
"353160230","PI£A","2018","01","19",.0,"8",2.3,"",.8,"",6.1,"",95.1,"",993.0,"",1002.1,"",.0,"",.1,""
"353160230","PI£A","2018","01","20",.0,"8",1.5,"",.6,"",6.2,"",97.8,"",998.0,"",1007.2,"",.1,"",.0,""
"353160230","PI£A","2018","01","21",.0,"8",.9,"",.0,"",.0,"8",93.3,"",1003.2,"",1012.5,"",.0,"",.0,""
"353160230","PI£A","2018","01","22",.0,"8",2.4,"",-2.7,"",4.6,"",90.6,"",1007.5,"",1016.9,"",.0,"",.0,""
"353160230","PI£A","2018","01","23",.0,"8",1.9,"",-5.2,"",3.8,"",90.3,"",1013.1,"",1022.7,"",.0,"",.0,""
"353160230","PI£A","2018","01","24",.0,"8",2.5,"",3.3,"",7.5,"",96.1,"",1008.9,"",1018.1,"",.2,"",.0,""
"353160230","PI£A","2018","01","25",.0,"8",2.1,"",5.8,"",8.2,"",88.5,"",1004.9,"",1014.0,"",.1,"",2.6,""
"353160230","PI£A","2018","01","26",.0,"8",1.0,"",3.9,"",8.1,"",99.6,"",1008.3,"",1017.5,"",.7,"",.0,""
"353160230","PI£A","2018","01","27",.0,"8",1.6,"",3.6,"",7.6,"",95.8,"",1019.2,"",1028.5,"",.0,"",1.4,""
"353160230","PI£A","2018","01","28",.0,"8",3.5,"",6.0,"",7.9,"",85.3,"",1011.6,"",1020.7,"",.3,"",1.5,""
"353160230","PI£A","2018","01","29",.0,"8",3.9,"",8.4,"",9.8,"",88.9,"",1005.0,"",1014.0,"",.8,"",3.1,""
"353160230","PI£A","2018","01","30",.0,"8",4.5,"",4.2,"",6.7,"",81.0,"",1008.7,"",1017.9,"",.2,"",.0,""
"353160230","PI£A","2018","01","31",.0,"8",2.1,"",2.4,"",6.8,"",91.9,"",1001.6,"",1010.7,"",.6,"",1.5,""
"353160230","PI£A","2018","02","01",.0,"8",1.8,"",3.4,"",6.9,"",88.3,"",990.7,"",999.7,"",.0,"",.0,""
"353160230","PI£A","2018","02","02",.0,"8",1.4,"",.4,"",5.3,"",85.1,"",995.0,"",1004.2,"",.0,"",.8,""
"353160230","PI£A","2018","02","03",.0,"8",1.3,"",1.2,"",6.3,"",93.9,"",994.7,"",1003.9,"",.4,"",1.9,""
"353160230","PI£A","2018","02","04",.0,"8",1.6,"",.3,"",5.8,"",92.8,"",1007.3,"",1016.6,"",.0,"",.0,""
"353160230","PI£A","2018","02","05",.0,"8",1.8,"",-1.9,"",4.1,"",78.1,"",1018.4,"",1027.9,"",.0,"",.0,""
"353160230","PI£A","2018","02","06",.0,"8",1.3,"",-6.2,"",3.6,"",93.9,"",1011.7,"",1021.3,"",.0,"",.0,""
"353160230","PI£A","2018","02","07",.0,"8",1.6,"",-4.1,"",3.6,"",79.6,"",1008.8,"",1018.3,"",.0,"",.0,""
"353160230","PI£A","2018","02","08",.0,"8",1.6,"",-5.1,"",3.1,"",75.8,"",1011.0,"",1020.6,"",.0,"",.0,""
"353160230","PI£A","2018","02","09",.0,"8",1.5,"",-7.3,"",3.3,"",91.6,"",1011.1,"",1020.6,"",.0,"",.0,""
"353160230","PI£A","2018","02","10",.0,"8",1.6,"",-3.8,"",4.0,"",87.0,"",1008.8,"",1018.2,"",.0,"",.0,""
"353160230","PI£A","2018","02","11",.0,"8",2.1,"",-.9,"",4.7,"",82.6,"",998.5,"",1007.8,"",.0,"",.1,""
"353160230","PI£A","2018","02","12",.0,"8",1.9,"",1.2,"",5.8,"",87.1,"",999.4,"",1008.6,"",.0,"",.0,""
"353160230","PI£A","2018","02","13",.0,"8",1.6,"",-1.5,"",5.1,"",92.8,"",1007.9,"",1017.2,"",.0,"",.0,""
"353160230","PI£A","2018","02","14",.0,"8",1.4,"",-2.6,"",4.7,"",93.8,"",1012.9,"",1022.4,"",.0,"",.0,""
"353160230","PI£A","2018","02","15",.0,"8",2.3,"",-1.1,"",4.8,"",84.6,"",1013.7,"",1023.1,"",.0,"",1.4,""
"353160230","PI£A","2018","02","16",.0,"8",2.1,"",.7,"",5.7,"",89.6,"",1010.9,"",1020.2,"",.0,"",.0,""
"353160230","PI£A","2018","02","17",.0,"8",2.1,"",1.3,"",6.0,"",89.6,"",1014.4,"",1023.7,"",.2,"",.0,""
"353160230","PI£A","2018","02","18",.0,"8",1.3,"",.2,"",5.4,"",87.8,"",1018.5,"",1027.9,"",.0,"",.0,""
"353160230","PI£A","2018","02","19",.0,"8",1.3,"",.4,"",4.7,"",75.5,"",1015.1,"",1024.5,"",.0,"",.0,""
"353160230","PI£A","2018","02","20",.0,"8",2.8,"",.0,"",4.2,"",69.5,"",1013.4,"",1022.8,"",.0,"",.0,""
"353160230","PI£A","2018","02","21",.0,"8",1.9,"",-1.3,"",4.1,"",75.5,"",1016.2,"",1025.6,"",.0,"",.0,""
"353160230","PI£A","2018","02","22",.0,"8",1.8,"",-3.6,"",3.6,"",76.9,"",1017.6,"",1027.1,"",.0,"",.0,""
"353160230","PI£A","2018","02","23",.0,"8",1.6,"",-7.0,"",2.3,"",68.1,"",1017.9,"",1027.6,"",.0,"",.0,""
"353160230","PI£A","2018","02","24",.0,"8",3.9,"",-4.7,"",2.7,"",62.0,"",1020.2,"",1029.8,"",.0,"",.0,""
"353160230","PI£A","2018","02","25",.0,"8",1.8,"",-9.5,"",2.1,"",69.4,"",1022.8,"",1032.6,"",.0,"",.0,""
"353160230","PI£A","2018","02","26",.0,"8",2.5,"",-10.1,"",1.7,"",62.9,"",1019.9,"",1029.7,"",.0,"",.0,""
"353160230","PI£A","2018","02","27",.0,"8",2.6,"",-12.2,"",1.8,"",73.1,"",1016.0,"",1025.9,"",.2,"",.0,""
"353160230","PI£A","2018","02","28",.0,"8",3.6,"",-10.5,"",1.8,"",65.5,"",1019.9,"",1029.7,"",.0,"",.0,""
"353160230","PI£A","2018","03","01",.0,"8",2.8,"",-11.9,"",1.6,"",65.6,"",1013.4,"",1023.2,"",.0,"",.0,""
"353160230","PI£A","2018","03","02",.0,"8",2.1,"",-12.1,"",1.7,"",70.8,"",1001.7,"",1011.4,"",.0,"",.0,""
"353160230","PI£A","2018","03","03",.0,"8",1.9,"",-9.4,"",2.2,"",72.1,"",998.9,"",1008.5,"",.0,"",.0,""
"353160230","PI£A","2018","03","04",.0,"8",1.9,"",-7.2,"",2.5,"",70.0,"",999.5,"",1009.0,"",.0,"",.0,""
"353160230","PI£A","2018","03","05",.0,"8",1.8,"",-2.8,"",3.4,"",67.9,"",993.4,"",1002.7,"",.0,"",.0,""
"353160230","PI£A","2018","03","06",.0,"8",1.9,"",.1,"",4.7,"",76.9,"",988.3,"",997.4,"",.0,"",5.4,""
"353160230","PI£A","2018","03","07",.0,"8",1.9,"",.8,"",6.3,"",97.5,"",985.2,"",994.3,"",.2,"",.0,""
"353160230","PI£A","2018","03","08",.0,"8",2.1,"",2.2,"",6.7,"",94.1,"",992.5,"",1001.6,"",.0,"",1.6,""
"353160230","PI£A","2018","03","09",.0,"8",2.5,"",2.3,"",6.5,"",89.8,"",995.3,"",1004.4,"",.0,"",.0,""
"353160230","PI£A","2018","03","10",.0,"8",1.8,"",3.0,"",6.4,"",84.5,"",998.9,"",1008.0,"",.0,"",.0,""
"353160230","PI£A","2018","03","11",.0,"8",1.5,"",9.0,"",8.7,"",75.9,"",993.6,"",1002.5,"",.0,"",.0,""
"353160230","PI£A","2018","03","12",.0,"8",1.8,"",8.4,"",9.0,"",81.9,"",983.9,"",992.8,"",.0,"",8.0,""
"353160230","PI£A","2018","03","13",.0,"8",2.6,"",8.4,"",10.1,"",92.3,"",987.3,"",996.2,"",.3,"",.5,""
"353160230","PI£A","2018","03","14",.0,"8",2.5,"",3.4,"",7.0,"",89.5,"",999.7,"",1008.8,"",.2,"",.0,""
"353160230","PI£A","2018","03","15",.0,"8",3.6,"",.6,"",4.9,"",76.9,"",1004.5,"",1013.7,"",.0,"",.0,""
"353160230","PI£A","2018","03","16",.0,"8",5.6,"",-1.8,"",3.3,"",61.0,"",1003.7,"",1013.0,"",.0,"",.0,""
"353160230","PI£A","2018","03","17",.0,"8",6.6,"",-4.6,"",1.9,"",45.0,"",1009.0,"",1018.5,"",.0,"",.0,""
"353160230","PI£A","2018","03","18",.0,"8",5.3,"",-3.5,"",1.9,"",41.0,"",1012.2,"",1021.7,"",.0,"",.0,""
"353160230","PI£A","2018","03","19",.0,"8",1.9,"",-2.9,"",2.7,"",57.5,"",1007.1,"",1016.5,"",.0,"",.0,""
"353160230","PI£A","2018","03","20",.0,"8",1.6,"",-2.1,"",3.5,"",68.0,"",1004.7,"",1014.0,"",.2,"",.0,""
