"349190600","BIELSKO-BIA£A                 ","2025","03","24",13.6,,7.7,,9.8,,6.0,,6.5,,"W",,"9",,"9",0.5,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","R",,"9",,"9",,"8"
"349190600","BIELSKO-BIA£A                 ","2025","03","25",12.9,,6.1,,8.0,,2.1,,,"9",,,"9",,"9",6.5,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","R",,"9",,"9",,"8"
"349190600","BIELSKO-BIA£A                 ","2025","03","26",14.6,,1.7,,8.9,,-0.9,,0.2,,"W",,"9",,"9",7.5,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","R",,"9",,"9",,"8"
"349190600","BIELSKO-BIA£A                 ","2025","03","27",10.7,,5.5,,7.1,,5.5,,0.0,,"W",,"9",,"9",,"9",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","R",,"9",,"9",,"8"
"349190600","BIELSKO-BIA£A                 ","2025","03","28",12.1,,4.2,,7.9,,3.4,,,"9",,,"9",,"9",8.8,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","R",,"9",,"9",,"8"
"349190600","BIELSKO-BIA£A                 ","2025","03","29",14.4,,5.4,,10.5,,3.2,,0.0,,"W",,"9",,"9",4.1,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","R",,"9",,"9",,"8"
"349190600","BIELSKO-BIA£A                 ","2025","03","30",13.0,,6.4,,8.6,,2.8,,0.0,,"W",,"9",,"9",2.1,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","R",,"9",,"9",,"8"
"349190600","BIELSKO-BIA£A                 ","2025","03","31",10.3,,4.5,,6.3,,2.1,,1.1,,"W",,"9",,"9",0.6,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","R",,"9",,"9",,"8"
"349190625","ZAKOPANE                      ","2025","03","01",4.0,,-4.5,,-1.1,,-5.4,,1.2,,"S",1,,,"9",3.4,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8","Z","01",,,"9",,"8"
"349190625","ZAKOPANE                      ","2025","03","02",3.6,,-2.5,,-0.9,,-5.2,,0.0,,"S",4,,,"9",4.8,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8","R","01",,,"9",,"8"
"349190625","ZAKOPANE                      ","2025","03","03",7.6,,-2.9,,1.4,,-5.1,,,"9",,,"9",,"9",8.6,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","R","01",,,"9",,"8"
"349190625","ZAKOPANE                      ","2025","03","04",10.9,,-4.3,,1.8,,-5.0,,,"9",,,"9",,"9",9.8,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","R","01",,,"9",,"8"
"349190625","ZAKOPANE                      ","2025","03","05",15.3,,-4.5,,4.4,,-6.0,,,"9",,,"9",,"9",10.2,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","R","10",,,"9",,"8"
"349190625","ZAKOPANE                      ","2025","03","06",18.4,,-2.4,,5.9,,-4.0,,,"9",,,"9",,"9",10.2,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","Z","05",,,"9",,"8"
"349190625","ZAKOPANE                      ","2025","03","07",14.8,,-1.3,,5.4,,-3.1,,,"9",,,"9",,"9",8.7,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","Z","01",,,"9",,"8"
"349190625","ZAKOPANE                      ","2025","03","08",16.1,,-1.1,,6.4,,-3.2,,,"9",,,"9",,"9",10.1,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","Z","01",,,"9",,"8"
"349190625","ZAKOPANE                      ","2025","03","09",17.3,,-0.6,,8.4,,-2.6,,,"9",,,"9",,"9",6.5,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","Z","01",,,"9",,"8"
"349190625","ZAKOPANE                      ","2025","03","10",15.5,,7.0,,12.0,,4.0,,0.0,,"W",,"9",,"9",5.4,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","R",,"9",,"9",,"8"
"349190625","ZAKOPANE                      ","2025","03","11",12.3,,4.3,,8.2,,2.5,,,"9",,,"9",,"9",1.9,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","R",,"9",,"9",,"8"
"349190625","ZAKOPANE                      ","2025","03","12",14.0,,-0.9,,7.3,,-2.6,,2.0,,"W",,"9",,"9",8.2,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","Z","01",,,"9",,"8"
"349190625","ZAKOPANE                      ","2025","03","13",11.2,,5.9,,8.2,,5.1,,2.3,,"W",,"9",,"9",0.4,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","R",,"9",,"9",,"8"
"349190625","ZAKOPANE                      ","2025","03","14",7.6,,0.9,,3.7,,1.2,,10.8,,"S",,"9",,"9",0.4,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","R",,"9",,"9",,"8"
"349190625","ZAKOPANE                      ","2025","03","15",4.4,,-2.5,,-1.3,,-2.8,,4.9,,"S",1,,,"9",,"9",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8","R","01",,,"9",,"8"
"349190625","ZAKOPANE                      ","2025","03","16",-0.2,,-3.3,,-2.3,,-5.9,,0.0,,"S",10,,0.5,,0.4,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8","Z","01",,,"9",,"8"
"349190625","ZAKOPANE                      ","2025","03","17",-1.8,,-6.9,,-5.2,,-11.1,,1.5,,"S",7,,0.6,,0.8,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8","R","01",,,"9",,"8"
"349190625","ZAKOPANE                      ","2025","03","18",-0.1,,-12.7,,-6.3,,-16.6,,,"9",,5,,0.6,,10.9,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8","Z","09",,,"9",,"8"
"349190625","ZAKOPANE                      ","2025","03","19",7.1,,-8.5,,-1.2,,-10.5,,,"9",,2,,,"9",11.0,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8","Z","10",,,"9",,"8"
"349190625","ZAKOPANE                      ","2025","03","20",11.2,,-6.5,,1.7,,-7.2,,,"9",,,"9",,"9",11.1,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","Z","09",,,"9",,"8"
"349190625","ZAKOPANE                      ","2025","03","21",11.8,,-4.7,,3.1,,-5.6,,,"9",,,"9",,"9",11.1,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","Z","05",,,"9",,"8"
"349190625","ZAKOPANE                      ","2025","03","22",13.5,,-2.7,,5.0,,-4.1,,,"9",,,"9",,"9",10.2,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","Z","01",,,"9",,"8"
"349190625","ZAKOPANE                      ","2025","03","23",11.9,,0.3,,6.8,,-1.4,,0.1,,"W",,"9",,"9",1.7,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","R",,"9",,"9",,"8"
"349190625","ZAKOPANE                      ","2025","03","24",11.5,,3.7,,8.1,,1.5,,4.4,,"W",,"9",,"9",0.7,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","R",,"9",,"9",,"8"
"349190625","ZAKOPANE                      ","2025","03","25",11.2,,4.9,,6.4,,4.4,,,"9",,,"9",,"9",1.9,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","R",,"9",,"9",,"8"
"349190625","ZAKOPANE                      ","2025","03","26",12.2,,0.0,,6.8,,-1.7,,0.0,,"W",,"9",,"9",4.5,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","R","01",,,"9",,"8"
"349190625","ZAKOPANE                      ","2025","03","27",8.9,,3.5,,4.6,,3.8,,0.0,,"W",,"9",,"9",,"9",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","R",,"9",,"9",,"8"
"349190625","ZAKOPANE                      ","2025","03","28",8.8,,2.9,,4.8,,2.2,,,"9",,,"9",,"9",3.3,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","R",,"9",,"9",,"8"
"349190625","ZAKOPANE                      ","2025","03","29",11.9,,3.5,,7.4,,2.5,,0.0,,"W",,"9",,"9",0.3,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","R",,"9",,"9",,"8"
"349190625","ZAKOPANE                      ","2025","03","30",10.2,,5.2,,7.0,,4.6,,2.4,,"W",,"9",,"9",1.1,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","R",,"9",,"9",,"8"
"349190625","ZAKOPANE                      ","2025","03","31",7.3,,0.9,,2.6,,0.0,,8.0,,"S",1,,,"9",,"9",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8","R",,"9",,"9",,"8"
"349190650","KASPROWY WIERCH               ","2025","03","01",-6.4,,-9.8,,-8.9,,,"8",6.5,,"S",72,,3.0,,3.5,,,"9",10.0,,,"9",,"9",10.2,,,"9",10.2,,,"9",,"9",9.2,,,"9",,"9",,"9",,"9",,"9",,"9",1,,0,,"R",,"8",,"8",,"8"
"349190650","KASPROWY WIERCH               ","2025","03","02",-7.6,,-11.0,,-9.7,,,"8",0.1,,"S",76,,2.9,,4.5,,,"9",6.9,,,"9",,"9",11.3,,,"9",11.3,,,"9",,"9",11.0,,,"9",,"9",,"9",,"9",,"9",,"9",1,,0,,"R",,"8",,"8",,"8"
"349190650","KASPROWY WIERCH               ","2025","03","03",0.4,,-10.9,,-4.1,,,"8",,"9",,75,,3.0,,8.5,,,"9",0.3,,,"9",,"9",2.0,,,"9",2.0,,,"9",,"9",3.7,,,"9",,"9",,"9",,"9",,"9",,"9",1,,0,,"R",,"8",,"8",,"8"
"349190650","KASPROWY WIERCH               ","2025","03","04",1.2,,-5.1,,-1.0,,,"8",,"9",,73,,3.0,,7.8,,,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",1,,0,,"R",,"8",,"8",,"8"
"349190650","KASPROWY WIERCH               ","2025","03","05",4.8,,-0.8,,3.3,,,"8",,"9",,72,,3.0,,8.8,,,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",1,,0,,"Z",,"8",,"8",,"8"
"349190650","KASPROWY WIERCH               ","2025","03","06",5.8,,2.3,,4.6,,,"8",,"9",,69,,3.1,,10.9,,,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",15.5,,1.7,,,"9",,"9",,"9",1,,0,,"Z",,"8",,"8",,"8"
"349190650","KASPROWY WIERCH               ","2025","03","07",5.8,,1.8,,3.5,,,"8",,"9",,67,,3.2,,7.4,,,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",4.0,,,"9",,"9",,"9",,"9",1,,0,,"R",,"8",,"8",,"8"
"349190650","KASPROWY WIERCH               ","2025","03","08",7.3,,1.0,,3.7,,,"8",,"9",,64,,3.3,,10.5,,,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",1,,0,,"R",,"8",,"8",,"8"
"349190650","KASPROWY WIERCH               ","2025","03","09",5.5,,1.7,,3.0,,,"8",,"9",,63,,3.4,,7.9,,,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",6.2,,,"9",,"9",,"9",,"9",1,,0,,"Z",,"8",,"8",,"8"
"349190650","KASPROWY WIERCH               ","2025","03","10",2.4,,-0.5,,0.5,,,"8",3.5,,"S",62,,3.4,,3.2,,0.2,,1.3,,3.0,,,"9",7.8,,,"9",1.7,,,"9",,"9",1.0,,,"9",24.0,,14.3,,,"9",,"9",,"9",1,,0,,"Z",,"8",,"8",,"8"
"349190650","KASPROWY WIERCH               ","2025","03","11",0.2,,-2.2,,-1.3,,,"8",0.3,,"S",60,,3.5,,0.8,,,"9",3.5,,,"9",,"9",8.8,,,"9",8.3,,,"9",,"9",2.5,,,"9",8.2,,,"9",,"9",,"9",,"9",1,,0,,"R",,"8",,"8",,"8"
"349190650","KASPROWY WIERCH               ","2025","03","12",0.1,,-2.8,,-0.9,,,"8",3.9,,"S",55,,3.6,,0.6,,0.3,,0.6,,,"9",,"9",18.5,,,"9",11.7,,,"9",,"9",,"9",,"9",14.2,,1.3,,,"9",,"9",,"9",1,,0,,"R",,"8",,"8",,"8"
"349190650","KASPROWY WIERCH               ","2025","03","13",0.9,,-2.6,,-0.6,,,"8",8.7,,"S",53,,4.0,,,"9",1.0,,8.2,,,"9",,"9",16.6,,,"9",1.5,,,"9",,"9",2.1,,,"9",12.0,,1.8,,,"9",,"9",,"9",1,,0,,"R",,"8",,"8",,"8"
"349190650","KASPROWY WIERCH               ","2025","03","14",-0.8,,-3.5,,-1.9,,,"8",14.6,,"S",53,,3.9,,,"9",,"9",11.0,,,"9",,"9",24.0,,,"9",24.0,,,"9",,"9",9.8,,,"9",8.7,,,"9",,"9",,"9",,"9",1,,0,,"R",,"8",,"8",,"8"
"349190650","KASPROWY WIERCH               ","2025","03","15",-1.0,,-6.9,,-4.5,,,"8",5.8,,"S",61,,3.5,,,"9",,"9",8.7,,,"9",,"9",15.3,,,"9",15.3,,,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",1,,0,,"Z",,"8",,"8",,"8"
"349190650","KASPROWY WIERCH               ","2025","03","16",-2.3,,-7.5,,-5.5,,,"8",0.2,,"S",65,,3.4,,8.7,,,"9",,"9",,"9",,"9",6.5,,,"9",6.5,,,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",1,,0,,"Z",,"8",,"8",,"8"
"349190650","KASPROWY WIERCH               ","2025","03","17",-7.3,,-14.5,,-12.7,,,"8",17.9,,"S",64,,3.3,,,"9",,"9",15.7,,,"9",,"9",20.9,,,"9",20.9,,,"9",,"9",19.3,,,"9",7.8,,,"9",,"9",,"9",,"9",1,,0,,"Z",,"8",,"8",,"8"
"349190650","KASPROWY WIERCH               ","2025","03","18",-9.3,,-17.1,,-13.2,,,"8",,"9",,84,,2.9,,11.6,,,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",9.0,,,"9",3.2,,,"9",,"9",,"9",,"9",1,,0,,"Z",,"8",,"8",,"8"
"349190650","KASPROWY WIERCH               ","2025","03","19",-2.2,,-12.2,,-5.5,,,"8",,"9",,83,,2.9,,11.7,,,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",1,,0,,"R",,"8",,"8",,"8"
"349190650","KASPROWY WIERCH               ","2025","03","20",1.5,,-2.6,,-0.1,,,"8",,"9",,78,,3.1,,11.7,,,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",1,,0,,"R",,"8",,"8",,"8"
"349190650","KASPROWY WIERCH               ","2025","03","21",1.5,,-3.1,,-0.7,,,"8",,"9",,75,,3.2,,11.8,,,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",1,,0,,"R",,"8",,"8",,"8"
"349190650","KASPROWY WIERCH               ","2025","03","22",0.8,,-4.0,,-2.0,,,"8",0.1,,"S",72,,3.3,,10.8,,,"9",0.6,,,"9",,"9",4.2,,,"9",4.2,,,"9",,"9",,"9",,"9",6.3,,,"9",,"9",,"9",,"9",1,,0,,"R",,"8",,"8",,"8"
"349190650","KASPROWY WIERCH               ","2025","03","23",0.3,,-4.8,,-0.8,,,"8",7.1,,"S",71,,3.4,,,"9",,"9",2.7,,2.2,,,"9",24.0,,,"9",4.7,,,"9",,"9",,"9",,"9",19.7,,0.2,,,"9",,"9",,"9",1,,0,,"R",,"8",,"8",,"8"
"349190650","KASPROWY WIERCH               ","2025","03","24",0.3,,-0.8,,-0.3,,,"8",2.2,,"S",69,,3.8,,0.8,,,"9",1.4,,1.7,,,"9",22.5,,,"9",9.8,,,"9",,"9",,"9",,"9",3.7,,,"9",,"9",,"9",,"9",1,,0,,"R",,"8",,"8",,"8"
"349190650","KASPROWY WIERCH               ","2025","03","25",0.1,,-1.7,,-1.1,,,"8",,"9",,69,,3.8,,1.4,,,"9",0.9,,,"9",,"9",15.2,,,"9",11.8,,,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",1,,0,,"Z",,"8",,"8",,"8"
"349190650","KASPROWY WIERCH               ","2025","03","26",0.9,,-2.9,,-0.9,,,"8",0.2,,"S",67,,3.7,,4.5,,,"9",1.2,,,"9",,"9",6.7,,,"9",3.0,,,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",1,,0,,"Z",,"8",,"8",,"8"
"349190650","KASPROWY WIERCH               ","2025","03","27",-0.1,,-3.5,,-1.9,,,"8",0.2,,"W",65,,3.8,,4.3,,1.8,,0.2,,,"9",,"9",16.1,,,"9",14.3,,1.8,,,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",1,,0,,"R",,"8",,"8",,"8"
"349190650","KASPROWY WIERCH               ","2025","03","28",5.2,,-3.6,,2.7,,,"8",0.0,,"W",60,,3.8,,8.5,,0.3,,,"9",,"9",,"9",1.9,,,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",1,,0,,"R",,"8",,"8",,"8"
