"249180010","PSZCZYNA","2023","01","01",10.0,"",.0,"8",3.7,"",2.7,""
"249180010","PSZCZYNA","2023","01","02",5.6,"",.0,"8",1.7,"",1.7,""
"249180010","PSZCZYNA","2023","01","03",6.2,"",.0,"8",1.3,"",7.0,""
"249180010","PSZCZYNA","2023","01","04",3.0,"",.0,"8",2.7,"",5.0,""
"249180010","PSZCZYNA","2023","01","05",7.8,"",.0,"8",5.3,"",8.0,""
"249180010","PSZCZYNA","2023","01","06",4.5,"",.0,"8",1.7,"",4.0,""
"249180010","PSZCZYNA","2023","01","07",4.9,"",.0,"8",1.0,"",2.0,""
"249180010","PSZCZYNA","2023","01","08",1.6,"",.0,"8",.3,"",4.7,""
"249180010","PSZCZYNA","2023","01","09",6.3,"",.0,"8",1.3,"",6.7,""
"249180010","PSZCZYNA","2023","01","10",4.3,"",.0,"8",1.0,"",8.0,""
"249180010","PSZCZYNA","2023","01","11",2.4,"",.0,"8",1.0,"",5.7,""
"249180010","PSZCZYNA","2023","01","12",5.1,"",.0,"8",3.0,"",4.3,""
"249180010","PSZCZYNA","2023","01","13",6.1,"",.0,"8",3.0,"",7.7,""
"249180010","PSZCZYNA","2023","01","14",5.2,"",.0,"8",3.0,"",5.3,""
"249180010","PSZCZYNA","2023","01","15",5.0,"",.0,"8",4.3,"",6.0,""
"249180010","PSZCZYNA","2023","01","16",2.8,"",.0,"8",1.7,"",6.3,""
"249180010","PSZCZYNA","2023","01","17",2.7,"",.0,"8",2.0,"",4.3,""
"249180010","PSZCZYNA","2023","01","18",1.7,"",.0,"8",2.3,"",7.3,""
"249180010","PSZCZYNA","2023","01","19",.1,"",.0,"8",.3,"",8.0,""
"249180010","PSZCZYNA","2023","01","20",-3.5,"",.0,"8",.3,"",8.0,""
"249180010","PSZCZYNA","2023","01","21",-.6,"",.0,"8",.3,"",8.0,""
"249180010","PSZCZYNA","2023","01","22",-1.0,"",.0,"8",.7,"",7.7,""
"249180010","PSZCZYNA","2023","01","23",.7,"",.0,"8",1.3,"",8.0,""
"249180010","PSZCZYNA","2023","01","24",1.1,"",.0,"8",2.0,"",8.0,""
"249180010","PSZCZYNA","2023","01","25",.2,"",.0,"8",1.3,"",8.0,""
"249180010","PSZCZYNA","2023","01","26",-.4,"",.0,"8",.3,"",8.0,""
"249180010","PSZCZYNA","2023","01","27",-1.4,"",.0,"8",1.7,"",8.0,""
"249180010","PSZCZYNA","2023","01","28",-1.9,"",.0,"8",1.3,"",6.7,""
"249180010","PSZCZYNA","2023","01","29",-2.8,"",.0,"8",2.0,"",6.0,""
"249180010","PSZCZYNA","2023","01","30",-1.2,"",.0,"8",5.3,"",7.3,""
"249180010","PSZCZYNA","2023","01","31",.6,"",.0,"8",2.7,"",8.0,""
"249180160","BRENNA","2023","01","01",12.7,"",.0,"8",4.7,"",4.0,""
"249180160","BRENNA","2023","01","02",11.4,"",.0,"8",5.3,"",1.7,""
"249180160","BRENNA","2023","01","03",7.9,"",.0,"8",.3,"",6.0,""
"249180160","BRENNA","2023","01","04",3.5,"",.0,"8",4.7,"",5.3,""
"249180160","BRENNA","2023","01","05",8.5,"",.0,"8",4.3,"",6.7,""
"249180160","BRENNA","2023","01","06",5.4,"",.0,"8",2.0,"",7.3,""
"249180160","BRENNA","2023","01","07",4.9,"",.0,"8",2.7,"",5.0,""
"249180160","BRENNA","2023","01","08",6.5,"",.0,"8",3.7,"",4.3,""
"249180160","BRENNA","2023","01","09",8.4,"",.0,"8",4.3,"",7.7,""
"249180160","BRENNA","2023","01","10",4.2,"",.0,"8",1.0,"",8.0,""
"249180160","BRENNA","2023","01","11",3.4,"",.0,"8",1.3,"",4.0,""
"249180160","BRENNA","2023","01","12",4.8,"",.0,"8",3.3,"",4.3,""
"249180160","BRENNA","2023","01","13",6.8,"",.0,"8",4.0,"",7.3,""
"249180160","BRENNA","2023","01","14",5.8,"",.0,"8",1.7,"",4.7,""
"249180160","BRENNA","2023","01","15",5.2,"",.0,"8",8.0,"",7.0,""
"249180160","BRENNA","2023","01","16",3.2,"",.0,"8",1.7,"",6.3,""
"249180160","BRENNA","2023","01","17",3.9,"",.0,"8",3.3,"",5.3,""
"249180160","BRENNA","2023","01","18",2.1,"",.0,"8",1.0,"",6.7,""
"249180160","BRENNA","2023","01","19",.6,"",.0,"8",1.3,"",7.7,""
"249180160","BRENNA","2023","01","20",-.9,"",.0,"8",1.0,"",8.0,""
"249180160","BRENNA","2023","01","21",-1.0,"",.0,"8",.3,"",8.0,""
"249180160","BRENNA","2023","01","22",-.8,"",.0,"8",1.0,"",8.0,""
"249180160","BRENNA","2023","01","23",.4,"",.0,"8",.3,"",8.0,""
"249180160","BRENNA","2023","01","24",1.2,"",.0,"8",1.3,"",7.7,""
"249180160","BRENNA","2023","01","25",.1,"",.0,"8",.7,"",8.0,""
"249180160","BRENNA","2023","01","26",-.3,"",.0,"8",.3,"",8.0,""
"249180160","BRENNA","2023","01","27",-.9,"",.0,"8",2.3,"",8.0,""
"249180160","BRENNA","2023","01","28",-1.7,"",.0,"8",1.3,"",8.0,""
"249180160","BRENNA","2023","01","29",-3.8,"",.0,"8",1.0,"",7.3,""
"249180160","BRENNA","2023","01","30",-1.0,"",.0,"8",3.0,"",7.7,""
"249180160","BRENNA","2023","01","31",.1,"",.0,"8",3.3,"",8.0,""
"249190560","JAB£ONKA","2023","01","01",4.7,"",.0,"8",1.3,"",2.7,""
"249190560","JAB£ONKA","2023","01","02",2.9,"",.0,"8",1.0,"",2.3,""
"249190560","JAB£ONKA","2023","01","03",1.7,"",.0,"8",.3,"",7.3,""
"249190560","JAB£ONKA","2023","01","04",.9,"",.0,"8",1.7,"",8.0,""
"249190560","JAB£ONKA","2023","01","05",5.3,"",.0,"8",1.7,"",7.7,""
"249190560","JAB£ONKA","2023","01","06",3.1,"",.0,"8",1.0,"",7.7,""
"249190560","JAB£ONKA","2023","01","07",3.1,"",.0,"8",.3,"",6.0,""
"249190560","JAB£ONKA","2023","01","08",1.0,"",.0,"8",1.0,"",5.3,""
"249190560","JAB£ONKA","2023","01","09",5.1,"",.0,"8",2.0,"",6.7,""
"249190560","JAB£ONKA","2023","01","10",1.8,"",.0,"8",.7,"",8.0,""
"249190560","JAB£ONKA","2023","01","11",.3,"",.0,"8",.7,"",2.3,""
"249190560","JAB£ONKA","2023","01","12",.9,"",.0,"8",1.7,"",3.7,""
"249190560","JAB£ONKA","2023","01","13",3.6,"",.0,"8",1.7,"",7.3,""
"249190560","JAB£ONKA","2023","01","14",1.0,"",.0,"8",.7,"",4.3,""
"249190560","JAB£ONKA","2023","01","15",2.0,"",.0,"8",3.0,"",7.7,""
"249190560","JAB£ONKA","2023","01","16",.4,"",.0,"8",1.0,"",8.0,""
"249190560","JAB£ONKA","2023","01","17",.1,"",.0,"8",1.0,"",6.3,""
"249190560","JAB£ONKA","2023","01","18",.5,"",.0,"8",.7,"",5.3,""
"249190560","JAB£ONKA","2023","01","19",-1.0,"",.0,"8",1.3,"",8.0,""
"249190560","JAB£ONKA","2023","01","20",-2.4,"",.0,"8",2.0,"",8.0,""
"249190560","JAB£ONKA","2023","01","21",-1.6,"",.0,"8",.7,"",7.7,""
"249190560","JAB£ONKA","2023","01","22",-1.6,"",.0,"8",1.0,"",8.0,""
"249190560","JAB£ONKA","2023","01","23",-1.7,"",.0,"8",1.3,"",8.0,""
"249190560","JAB£ONKA","2023","01","24",.3,"",.0,"8",1.0,"",8.0,""
"249190560","JAB£ONKA","2023","01","25",-2.1,"",.0,"8",1.0,"",8.0,""
"249190560","JAB£ONKA","2023","01","26",-3.0,"",.0,"8",1.0,"",8.0,""
"249190560","JAB£ONKA","2023","01","27",-3.1,"",.0,"8",2.0,"",8.0,""
"249190560","JAB£ONKA","2023","01","28",-4.0,"",.0,"8",2.7,"",8.0,""
"249190560","JAB£ONKA","2023","01","29",-6.1,"",.0,"8",.7,"",5.3,""
"249190560","JAB£ONKA","2023","01","30",-5.1,"",.0,"8",1.7,"",7.7,""
