"249180010","PSZCZYNA","2023","09","01",16.0,"",.0,"8",1.3,"",6.3,""
"249180010","PSZCZYNA","2023","09","02",18.4,"",.0,"8",.7,"",4.7,""
"249180010","PSZCZYNA","2023","09","03",17.4,"",.0,"8",1.3,"",6.0,""
"249180010","PSZCZYNA","2023","09","04",15.8,"",.0,"8",1.0,"",4.0,""
"249180010","PSZCZYNA","2023","09","05",15.1,"",.0,"8",1.0,"",.7,""
"249180010","PSZCZYNA","2023","09","06",16.2,"",.0,"8",.3,"",.0,""
"249180010","PSZCZYNA","2023","09","07",16.8,"",.0,"8",1.7,"",.0,""
"249180010","PSZCZYNA","2023","09","08",17.9,"",.0,"8",.7,"",.0,""
"249180010","PSZCZYNA","2023","09","09",18.6,"",.0,"8",.3,"",.3,""
"249180010","PSZCZYNA","2023","09","10",19.5,"",.0,"8",1.0,"",.0,""
"249180010","PSZCZYNA","2023","09","11",19.7,"",.0,"8",.7,"",.0,""
"249180010","PSZCZYNA","2023","09","12",21.0,"",.0,"8",.7,"",2.3,""
"249180010","PSZCZYNA","2023","09","13",20.8,"",.0,"8",1.0,"",3.3,""
"249180010","PSZCZYNA","2023","09","14",18.2,"",.0,"8",1.0,"",8.0,""
"249180010","PSZCZYNA","2023","09","15",15.3,"",.0,"8",1.0,"",5.7,""
"249180010","PSZCZYNA","2023","09","16",14.8,"",.0,"8",1.0,"",.7,""
"249180010","PSZCZYNA","2023","09","17",18.0,"",.0,"8",.7,"",4.7,""
"249180010","PSZCZYNA","2023","09","18",18.9,"",.0,"8",1.0,"",2.3,""
"249180010","PSZCZYNA","2023","09","19",16.7,"",.0,"8",1.7,"",7.3,""
"249180010","PSZCZYNA","2023","09","20",16.8,"",.0,"8",1.0,"",1.0,""
"249180010","PSZCZYNA","2023","09","21",18.4,"",.0,"8",1.7,"",2.7,""
"249180010","PSZCZYNA","2023","09","22",19.2,"",.0,"8",1.0,"",4.0,""
"249180010","PSZCZYNA","2023","09","23",16.2,"",.0,"8",.7,"",8.0,""
"249180010","PSZCZYNA","2023","09","24",13.7,"",.0,"8",1.0,"",6.0,""
"249180010","PSZCZYNA","2023","09","25",15.8,"",.0,"8",1.3,"",8.0,""
"249180010","PSZCZYNA","2023","09","26",18.4,"",.0,"8",1.0,"",3.0,""
"249180010","PSZCZYNA","2023","09","27",17.6,"",.0,"8",.3,"",.0,""
"249180010","PSZCZYNA","2023","09","28",17.7,"",.0,"8",.3,"",.3,""
"249180010","PSZCZYNA","2023","09","29",16.2,"",.0,"8",.7,"",3.0,""
"249180010","PSZCZYNA","2023","09","30",14.1,"",.0,"8",1.7,"",7.3,""
"249180160","BRENNA","2023","09","01",15.4,"",.0,"8",1.7,"",5.7,""
"249180160","BRENNA","2023","09","02",16.7,"",.0,"8",1.0,"",4.7,""
"249180160","BRENNA","2023","09","03",16.5,"",.0,"8",1.3,"",6.3,""
"249180160","BRENNA","2023","09","04",14.9,"",.0,"8",.7,"",4.0,""
"249180160","BRENNA","2023","09","05",15.4,"",.0,"8",1.7,"",2.0,""
"249180160","BRENNA","2023","09","06",17.7,"",.0,"8",.7,"",.3,""
"249180160","BRENNA","2023","09","07",15.8,"",.0,"8",1.3,"",1.0,""
"249180160","BRENNA","2023","09","08",17.8,"",.0,"8",1.0,"",1.7,""
"249180160","BRENNA","2023","09","09",18.3,"",.0,"8",.3,"",1.3,""
"249180160","BRENNA","2023","09","10",19.7,"",.0,"8",1.3,"",.7,""
"249180160","BRENNA","2023","09","11",20.0,"",.0,"8",1.3,"",3.3,""
"249180160","BRENNA","2023","09","12",20.5,"",.0,"8",1.7,"",3.7,""
"249180160","BRENNA","2023","09","13",20.6,"",.0,"8",1.0,"",4.3,""
"249180160","BRENNA","2023","09","14",17.1,"",.0,"8",1.0,"",7.7,""
"249180160","BRENNA","2023","09","15",15.1,"",.0,"8",.7,"",4.0,""
"249180160","BRENNA","2023","09","16",16.2,"",.0,"8",1.3,"",3.0,""
"249180160","BRENNA","2023","09","17",18.6,"",.0,"8",2.3,"",4.0,""
"249180160","BRENNA","2023","09","18",19.7,"",.0,"8",3.7,"",2.7,""
"249180160","BRENNA","2023","09","19",17.0,"",.0,"8",1.0,"",5.3,""
"249180160","BRENNA","2023","09","20",16.4,"",.0,"8",1.0,"",3.0,""
"249180160","BRENNA","2023","09","21",19.1,"",.0,"8",1.3,"",3.0,""
"249180160","BRENNA","2023","09","22",20.8,"",.0,"8",1.3,"",6.0,""
"249180160","BRENNA","2023","09","23",15.9,"",.0,"8",.7,"",7.7,""
