"249180010","PSZCZYNA","2023","11","01",11.0,"",.0,"8",1.7,"",1.3,""
"249180010","PSZCZYNA","2023","11","02",10.7,"",.0,"8",2.3,"",3.3,""
"249180010","PSZCZYNA","2023","11","03",12.9,"",.0,"8",1.7,"",7.7,""
"249180010","PSZCZYNA","2023","11","04",8.5,"",.0,"8",1.0,"",2.0,""
"249180010","PSZCZYNA","2023","11","05",7.7,"",.0,"8",1.0,"",6.7,""
"249180010","PSZCZYNA","2023","11","06",9.5,"",.0,"8",3.3,"",4.3,""
"249180010","PSZCZYNA","2023","11","07",8.2,"",.0,"8",2.0,"",2.3,""
"249180010","PSZCZYNA","2023","11","08",7.9,"",.0,"8",2.7,"",6.7,""
"249180010","PSZCZYNA","2023","11","09",6.8,"",.0,"8",1.0,"",1.3,""
"249180010","PSZCZYNA","2023","11","10",8.4,"",.0,"8",.7,"",7.3,""
"249180010","PSZCZYNA","2023","11","11",7.2,"",.0,"8",1.3,"",7.3,""
"249180010","PSZCZYNA","2023","11","12",5.5,"",.0,"8",2.0,"",6.7,""
"249180010","PSZCZYNA","2023","11","13",5.2,"",.0,"8",1.3,"",6.3,""
"249180010","PSZCZYNA","2023","11","14",9.3,"",.0,"8",4.0,"",7.3,""
"249180010","PSZCZYNA","2023","11","15",8.3,"",.0,"8",2.3,"",7.7,""
"249180010","PSZCZYNA","2023","11","16",6.5,"",.0,"8",1.0,"",7.0,""
"249180010","PSZCZYNA","2023","11","17",4.6,"",.0,"8",1.7,"",8.0,""
"249180010","PSZCZYNA","2023","11","18",2.3,"",.0,"8",1.7,"",8.0,""
"249180010","PSZCZYNA","2023","11","19",1.1,"",.0,"8",1.7,"",7.3,""
"249180010","PSZCZYNA","2023","11","20",6.5,"",.0,"8",3.0,"",8.0,""
"249180010","PSZCZYNA","2023","11","21",6.7,"",.0,"8",1.7,"",8.0,""
"249180010","PSZCZYNA","2023","11","22",.4,"",.0,"8",1.3,"",8.0,""
"249180010","PSZCZYNA","2023","11","23",2.5,"",.0,"8",5.3,"",5.3,""
"249180010","PSZCZYNA","2023","11","24",3.5,"",.0,"8",2.7,"",7.3,""
"249180010","PSZCZYNA","2023","11","25",1.0,"",.0,"8",2.3,"",6.7,""
"249180010","PSZCZYNA","2023","11","26",-1.4,"",.0,"8",2.3,"",5.7,""
"249180010","PSZCZYNA","2023","11","27",-1.2,"",.0,"8",1.7,"",7.3,""
"249180010","PSZCZYNA","2023","11","28",-1.6,"",.0,"8",1.0,"",8.0,""
"249180010","PSZCZYNA","2023","11","29",-5.0,"",.0,"8",1.7,"",4.0,""
"249180010","PSZCZYNA","2023","11","30",-1.2,"",.0,"8",1.3,"",4.0,""
"249180160","BRENNA","2023","11","01",10.6,"",.0,"8",3.0,"",4.3,""
"249180160","BRENNA","2023","11","02",13.3,"",.0,"8",6.0,"",4.3,""
"249180160","BRENNA","2023","11","03",13.1,"",.0,"8",3.7,"",7.3,""
"249180160","BRENNA","2023","11","04",8.0,"",.0,"8",2.3,"",4.0,""
"249180160","BRENNA","2023","11","05",9.0,"",.0,"8",3.7,"",7.0,""
"249180160","BRENNA","2023","11","06",9.6,"",.0,"8",3.0,"",6.0,""
"249180160","BRENNA","2023","11","07",8.5,"",.0,"8",2.3,"",3.7,""
"249180160","BRENNA","2023","11","08",7.9,"",.0,"8",1.7,"",5.7,""
"249180160","BRENNA","2023","11","09",7.7,"",.0,"8",5.7,"",3.7,""
