"249180010","PSZCZYNA","2023","06","01",17.3,"",.0,"8",1.0,"",1.3,""
"249180010","PSZCZYNA","2023","06","02",15.6,"",.0,"8",1.7,"",5.0,""
"249180010","PSZCZYNA","2023","06","03",14.0,"",.0,"8",1.7,"",4.0,""
"249180010","PSZCZYNA","2023","06","04",16.9,"",.0,"8",1.0,"",1.0,""
"249180010","PSZCZYNA","2023","06","05",16.7,"",.0,"8",1.3,"",4.7,""
"249180010","PSZCZYNA","2023","06","06",17.2,"",.0,"8",1.0,"",6.0,""
"249180010","PSZCZYNA","2023","06","07",18.9,"",.0,"8",1.0,"",7.0,""
"249180010","PSZCZYNA","2023","06","08",17.9,"",.0,"8",1.3,"",5.3,""
"249180010","PSZCZYNA","2023","06","09",17.8,"",.0,"8",1.3,"",4.0,""
"249180010","PSZCZYNA","2023","06","10",17.0,"",.0,"8",2.0,"",5.3,""
"249180010","PSZCZYNA","2023","06","11",17.6,"",.0,"8",2.3,"",4.7,""
"249180010","PSZCZYNA","2023","06","12",14.9,"",.0,"8",1.7,"",3.7,""
"249180010","PSZCZYNA","2023","06","13",12.5,"",.0,"8",1.0,"",2.3,""
"249180010","PSZCZYNA","2023","06","14",13.1,"",.0,"8",1.3,"",6.3,""
"249180010","PSZCZYNA","2023","06","15",15.1,"",.0,"8",.7,"",4.7,""
"249180010","PSZCZYNA","2023","06","16",17.4,"",.0,"8",1.0,"",4.3,""
"249180010","PSZCZYNA","2023","06","17",16.4,"",.0,"8",1.7,"",2.7,""
"249180010","PSZCZYNA","2023","06","18",16.9,"",.0,"8",1.3,"",3.0,""
"249180010","PSZCZYNA","2023","06","19",20.3,"",.0,"8",.7,"",2.0,""
"249180010","PSZCZYNA","2023","06","20",22.3,"",.0,"8",.3,"",2.3,""
"249180010","PSZCZYNA","2023","06","21",23.6,"",.0,"8",.3,"",4.7,""
"249180010","PSZCZYNA","2023","06","22",23.3,"",.0,"8",.7,"",2.0,""
"249180010","PSZCZYNA","2023","06","23",23.0,"",.0,"8",1.3,"",8.0,""
"249180010","PSZCZYNA","2023","06","24",19.2,"",.0,"8",1.0,"",6.7,""
"249180010","PSZCZYNA","2023","06","25",18.4,"",.0,"8",1.0,"",2.0,""
"249180010","PSZCZYNA","2023","06","26",19.8,"",.0,"8",1.0,"",1.3,""
"249180010","PSZCZYNA","2023","06","27",17.9,"",.0,"8",2.0,"",6.0,""
"249180010","PSZCZYNA","2023","06","28",15.1,"",.0,"8",2.0,"",7.7,""
"249180010","PSZCZYNA","2023","06","29",18.2,"",.0,"8",1.3,"",5.3,""
"249180010","PSZCZYNA","2023","06","30",20.7,"",.0,"8",1.3,"",5.0,""
"249180160","BRENNA","2023","06","01",16.6,"",.0,"8",.7,"",1.7,""
"249180160","BRENNA","2023","06","02",14.6,"",.0,"8",2.7,"",3.7,""
"249180160","BRENNA","2023","06","03",10.6,"",.0,"8",1.7,"",.7,""
"249180160","BRENNA","2023","06","04",15.2,"",.0,"8",1.0,"",2.7,""
"249180160","BRENNA","2023","06","05",16.9,"",.0,"8",1.0,"",5.3,""
"249180160","BRENNA","2023","06","06",16.9,"",.0,"8",1.3,"",6.0,""
"249180160","BRENNA","2023","06","07",17.1,"",.0,"8",1.3,"",6.7,""
"249180160","BRENNA","2023","06","08",17.9,"",.0,"8",2.3,"",3.0,""
"249180160","BRENNA","2023","06","09",18.4,"",.0,"8",.7,"",6.0,""
"249180160","BRENNA","2023","06","10",18.3,"",.0,"8",2.0,"",7.0,""
