151220120;PARCZEW;Piwonia (2482);2023;10;28;999;;;203
151220120;PARCZEW;Piwonia (2482);2023;11;02;999;;;203
151220120;PARCZEW;Piwonia (2482);2023;11;08;999;;;203
151220120;PARCZEW;Piwonia (2482);2023;11;15;999;;;203
151220120;PARCZEW;Piwonia (2482);2023;11;21;999;;;203
151220120;PARCZEW;Piwonia (2482);2023;12;01;999;;;001
151220120;PARCZEW;Piwonia (2482);2023;12;07;999;;;203
151220120;PARCZEW;Piwonia (2482);2023;12;12;999;;;001
151220120;PARCZEW;Piwonia (2482);2023;12;19;999;;;201
151220120;PARCZEW;Piwonia (2482);2023;12;22;999;;;001
151220120;PARCZEW;Piwonia (2482);2023;12;28;999;;;001
151220060;BORKI;Bystrzyca (2486);2023;07;10;999;;;100
151220050;M£YNISKA;Minina (2492);2023;07;10;999;;;100
151220050;M£YNISKA;Minina (2492);2023;07;17;999;;;100
151220050;M£YNISKA;Minina (2492);2023;08;04;999;;;100
151220050;M£YNISKA;Minina (2492);2023;08;05;999;;;100
151220050;M£YNISKA;Minina (2492);2023;08;06;999;;;100
151220050;M£YNISKA;Minina (2492);2023;08;07;999;;;100
151220050;M£YNISKA;Minina (2492);2023;08;08;999;;;100
151220050;M£YNISKA;Minina (2492);2023;08;09;999;;;100
151220050;M£YNISKA;Minina (2492);2023;08;10;999;;;100
151220050;M£YNISKA;Minina (2492);2023;08;11;999;;;100
151220050;M£YNISKA;Minina (2492);2023;08;12;999;;;100
151220050;M£YNISKA;Minina (2492);2023;08;13;999;;;100
151220050;M£YNISKA;Minina (2492);2023;08;14;999;;;100
151220050;M£YNISKA;Minina (2492);2023;08;15;999;;;100
151220050;M£YNISKA;Minina (2492);2023;08;16;999;;;100
151220050;M£YNISKA;Minina (2492);2023;08;17;999;;;100
151220050;M£YNISKA;Minina (2492);2023;08;18;999;;;100
151220050;M£YNISKA;Minina (2492);2023;08;19;999;;;100
151220050;M£YNISKA;Minina (2492);2023;08;20;999;;;100
151220050;M£YNISKA;Minina (2492);2023;08;21;999;;;100
151220050;M£YNISKA;Minina (2492);2023;08;22;999;;;100
151220050;M£YNISKA;Minina (2492);2023;08;23;999;;;100
151220050;M£YNISKA;Minina (2492);2023;08;24;999;;;200
151220050;M£YNISKA;Minina (2492);2023;08;25;999;;;200
151220050;M£YNISKA;Minina (2492);2023;08;26;999;;;200
151220050;M£YNISKA;Minina (2492);2023;08;27;999;;;200
151220050;M£YNISKA;Minina (2492);2023;08;28;999;;;200
151220050;M£YNISKA;Minina (2492);2023;08;29;999;;;200
151220050;M£YNISKA;Minina (2492);2023;08;30;999;;;200
151220050;M£YNISKA;Minina (2492);2023;09;01;999;;;200
151220050;M£YNISKA;Minina (2492);2023;09;02;999;;;200
151220050;M£YNISKA;Minina (2492);2023;09;03;999;;;200
151220050;M£YNISKA;Minina (2492);2023;09;04;999;;;200
151220050;M£YNISKA;Minina (2492);2023;09;05;999;;;200
151220050;M£YNISKA;Minina (2492);2023;09;06;999;;;200
151220050;M£YNISKA;Minina (2492);2023;09;07;999;;;200
151220050;M£YNISKA;Minina (2492);2023;09;08;999;;;200
151220050;M£YNISKA;Minina (2492);2023;09;09;999;;;200
151220050;M£YNISKA;Minina (2492);2023;09;10;999;;;200
151220050;M£YNISKA;Minina (2492);2023;09;11;999;;;200
151220050;M£YNISKA;Minina (2492);2023;09;12;999;;;200
151220050;M£YNISKA;Minina (2492);2023;09;13;999;;;200
151220050;M£YNISKA;Minina (2492);2023;09;14;999;;;200
151220050;M£YNISKA;Minina (2492);2023;09;15;999;;;200
151220050;M£YNISKA;Minina (2492);2023;09;16;999;;;200
151220050;M£YNISKA;Minina (2492);2023;09;17;999;;;200
151220050;M£YNISKA;Minina (2492);2023;09;18;999;;;200
151220050;M£YNISKA;Minina (2492);2023;09;19;999;;;200
151220050;M£YNISKA;Minina (2492);2023;09;20;999;;;200
151220050;M£YNISKA;Minina (2492);2023;09;21;999;;;200
151220050;M£YNISKA;Minina (2492);2023;09;22;999;;;200
151220050;M£YNISKA;Minina (2492);2023;09;23;999;;;200
151220050;M£YNISKA;Minina (2492);2023;09;24;999;;;200
151220050;M£YNISKA;Minina (2492);2023;09;25;999;;;200
151220050;M£YNISKA;Minina (2492);2023;09;26;999;;;200
151220050;M£YNISKA;Minina (2492);2023;09;27;999;;;200
151220050;M£YNISKA;Minina (2492);2023;09;28;999;;;200
151220050;M£YNISKA;Minina (2492);2023;09;29;999;;;200
151220050;M£YNISKA;Minina (2492);2023;09;30;999;;;200
151220050;M£YNISKA;Minina (2492);2023;09;31;999;;;200
151220050;M£YNISKA;Minina (2492);2023;10;01;999;;;201
151220050;M£YNISKA;Minina (2492);2023;10;02;999;;;201
151220050;M£YNISKA;Minina (2492);2023;10;03;999;;;201
151220050;M£YNISKA;Minina (2492);2023;10;04;999;;;201
151220050;M£YNISKA;Minina (2492);2023;10;05;999;;;201
151220050;M£YNISKA;Minina (2492);2023;10;06;999;;;201
151220050;M£YNISKA;Minina (2492);2023;10;07;999;;;201
151220050;M£YNISKA;Minina (2492);2023;10;08;999;;;201
151220050;M£YNISKA;Minina (2492);2023;10;09;999;;;201
151220050;M£YNISKA;Minina (2492);2023;10;10;999;;;201
151220050;M£YNISKA;Minina (2492);2023;10;11;999;;;201
151220050;M£YNISKA;Minina (2492);2023;10;12;999;;;201
151220050;M£YNISKA;Minina (2492);2023;10;13;999;;;201
151220050;M£YNISKA;Minina (2492);2023;10;14;999;;;201
151220050;M£YNISKA;Minina (2492);2023;10;15;999;;;201
151220050;M£YNISKA;Minina (2492);2023;10;16;999;;;201
151220050;M£YNISKA;Minina (2492);2023;10;17;999;;;201
151220050;M£YNISKA;Minina (2492);2023;10;18;999;;;201
151220050;M£YNISKA;Minina (2492);2023;10;19;999;;;201
151220050;M£YNISKA;Minina (2492);2023;10;20;999;;;201
151220050;M£YNISKA;Minina (2492);2023;10;21;999;;;201
151220050;M£YNISKA;Minina (2492);2023;10;22;999;;;201
151220050;M£YNISKA;Minina (2492);2023;10;23;999;;;201
151220050;M£YNISKA;Minina (2492);2023;10;24;999;;;201
151220050;M£YNISKA;Minina (2492);2023;10;25;999;;;201
151220050;M£YNISKA;Minina (2492);2023;10;26;999;;;201
151220050;M£YNISKA;Minina (2492);2023;10;27;999;;;201
151220050;M£YNISKA;Minina (2492);2023;10;28;999;;;201
151220050;M£YNISKA;Minina (2492);2023;10;29;999;;;201
151220050;M£YNISKA;Minina (2492);2023;10;30;999;;;201
151220050;M£YNISKA;Minina (2492);2023;10;31;999;;;201
151220050;M£YNISKA;Minina (2492);2023;11;01;999;;;201
151220050;M£YNISKA;Minina (2492);2023;11;02;999;;;201
151220050;M£YNISKA;Minina (2492);2023;11;03;999;;;201
151220050;M£YNISKA;Minina (2492);2023;11;04;999;;;201
151220050;M£YNISKA;Minina (2492);2023;11;05;999;;;201
151220050;M£YNISKA;Minina (2492);2023;11;06;999;;;201
151220050;M£YNISKA;Minina (2492);2023;11;07;999;;;201
151220050;M£YNISKA;Minina (2492);2023;11;08;999;;;201
151220050;M£YNISKA;Minina (2492);2023;11;09;999;;;201
151220050;M£YNISKA;Minina (2492);2023;11;10;999;;;201
151220050;M£YNISKA;Minina (2492);2023;11;11;999;;;201
151220050;M£YNISKA;Minina (2492);2023;11;12;999;;;201
151220050;M£YNISKA;Minina (2492);2023;11;13;999;;;201
151220050;M£YNISKA;Minina (2492);2023;11;14;999;;;201
151220050;M£YNISKA;Minina (2492);2023;11;15;999;;;201
151220050;M£YNISKA;Minina (2492);2023;11;16;999;;;201
151220050;M£YNISKA;Minina (2492);2023;11;17;999;;;201
151220050;M£YNISKA;Minina (2492);2023;11;18;999;;;201
151220050;M£YNISKA;Minina (2492);2023;11;19;999;;;201
151220050;M£YNISKA;Minina (2492);2023;11;20;999;;;201
151220050;M£YNISKA;Minina (2492);2023;11;21;999;;;201
151220050;M£YNISKA;Minina (2492);2023;11;22;999;;;201
151220050;M£YNISKA;Minina (2492);2023;11;23;999;;;201
151220050;M£YNISKA;Minina (2492);2023;11;24;999;;;201
151220050;M£YNISKA;Minina (2492);2023;11;25;999;;;201
151220050;M£YNISKA;Minina (2492);2023;11;26;999;;;201
151220050;M£YNISKA;Minina (2492);2023;11;27;999;;;201
151220050;M£YNISKA;Minina (2492);2023;11;28;999;;;201
151220050;M£YNISKA;Minina (2492);2023;11;29;999;;;201
151220050;M£YNISKA;Minina (2492);2023;11;30;999;;;201
151220050;M£YNISKA;Minina (2492);2023;12;01;999;;;201
151220050;M£YNISKA;Minina (2492);2023;12;02;999;;;201
151220050;M£YNISKA;Minina (2492);2023;12;03;999;;;201
151220050;M£YNISKA;Minina (2492);2023;12;04;999;;;201
151220050;M£YNISKA;Minina (2492);2023;12;05;999;;;201
151220050;M£YNISKA;Minina (2492);2023;12;06;999;;;201
151220050;M£YNISKA;Minina (2492);2023;12;07;999;;;201
151220050;M£YNISKA;Minina (2492);2023;12;08;999;;;201
151220050;M£YNISKA;Minina (2492);2023;12;09;999;;;201
151220050;M£YNISKA;Minina (2492);2023;12;10;999;;;201
151220050;M£YNISKA;Minina (2492);2023;12;11;999;;;201
151220050;M£YNISKA;Minina (2492);2023;12;12;999;;;201
151220050;M£YNISKA;Minina (2492);2023;12;13;999;;;201
151220050;M£YNISKA;Minina (2492);2023;12;14;999;;;201
151220050;M£YNISKA;Minina (2492);2023;12;15;999;;;201
151220050;M£YNISKA;Minina (2492);2023;12;16;999;;;201
151220050;M£YNISKA;Minina (2492);2023;12;17;999;;;201
151220050;M£YNISKA;Minina (2492);2023;12;18;999;;;201
151220050;M£YNISKA;Minina (2492);2023;12;19;999;;;201
151220050;M£YNISKA;Minina (2492);2023;12;20;999;;;201
151220050;M£YNISKA;Minina (2492);2023;12;21;999;;;201
151220050;M£YNISKA;Minina (2492);2023;12;22;999;;;201
151220050;M£YNISKA;Minina (2492);2023;12;23;999;;;201
151220050;M£YNISKA;Minina (2492);2023;12;24;999;;;201
151220050;M£YNISKA;Minina (2492);2023;12;25;999;;;201
151220050;M£YNISKA;Minina (2492);2023;12;26;999;;;201
151220050;M£YNISKA;Minina (2492);2023;12;27;999;;;201
151220050;M£YNISKA;Minina (2492);2023;12;28;999;;;201
151220050;M£YNISKA;Minina (2492);2023;12;29;999;;;201
151220050;M£YNISKA;Minina (2492);2023;12;30;999;;;201
151220050;M£YNISKA;Minina (2492);2023;12;31;999;;;201
151210100;OZIEMKÓWKA;Wilga (2536);2023;02;14;999;03;0;
151210070;CYGANÓWKA;Wilga (2536);2023;02;14;999;03;0;
151190090;PRZEDBÓRZ;Pilica (254);2023;02;14;999;06;1;
151190090;PRZEDBÓRZ;Pilica (254);2023;02;15;999;06;1;
151190090;PRZEDBÓRZ;Pilica (254);2023;02;16;999;03;1;
151190090;PRZEDBÓRZ;Pilica (254);2023;02;17;999;06;1;
151190090;PRZEDBÓRZ;Pilica (254);2023;02;18;999;03;2;
151190090;PRZEDBÓRZ;Pilica (254);2023;02;19;999;06;2;
151190090;PRZEDBÓRZ;Pilica (254);2023;02;20;999;03;1;
151190090;PRZEDBÓRZ;Pilica (254);2023;04;07;999;01;2;
151190090;PRZEDBÓRZ;Pilica (254);2023;04;10;999;03;1;
151200090;NOWE MIASTO;Pilica (254);2023;02;14;999;01;0;
151200090;NOWE MIASTO;Pilica (254);2023;02;15;999;01;0;
151200090;NOWE MIASTO;Pilica (254);2023;02;16;999;01;0;
151200090;NOWE MIASTO;Pilica (254);2023;02;17;999;01;0;
151200090;NOWE MIASTO;Pilica (254);2023;02;18;999;01;0;
151200120;BIA£OBRZEGI;Pilica (254);2023;02;15;999;06;3;
151200120;BIA£OBRZEGI;Pilica (254);2023;02;16;999;06;3;
151200120;BIA£OBRZEGI;Pilica (254);2023;02;17;999;06;9;
151200120;BIA£OBRZEGI;Pilica (254);2023;02;18;999;06;3;
151200120;BIA£OBRZEGI;Pilica (254);2023;02;19;999;06;4;
151200120;BIA£OBRZEGI;Pilica (254);2023;02;20;999;06;4;
151200120;BIA£OBRZEGI;Pilica (254);2023;02;21;999;03;1;
150190350;JANUSZEWICE;Czarna (2542);2023;02;15;999;03;1;
150190350;JANUSZEWICE;Czarna (2542);2023;02;16;999;03;1;
150190350;JANUSZEWICE;Czarna (2542);2023;02;17;999;03;1;
150190350;JANUSZEWICE;Czarna (2542);2023;02;18;999;03;1;
150190350;JANUSZEWICE;Czarna (2542);2023;02;19;999;03;1;
150190350;JANUSZEWICE;Czarna (2542);2023;09;25;999;;;100
150190350;JANUSZEWICE;Czarna (2542);2023;09;26;999;;;100
150190350;JANUSZEWICE;Czarna (2542);2023;09;27;999;;;100
150190350;JANUSZEWICE;Czarna (2542);2023;09;28;999;;;100
150190350;JANUSZEWICE;Czarna (2542);2023;09;29;999;;;100
150190350;JANUSZEWICE;Czarna (2542);2023;09;30;999;;;100
150190350;JANUSZEWICE;Czarna (2542);2023;09;31;999;;;100
150190350;JANUSZEWICE;Czarna (2542);2023;10;01;999;;;100
150190350;JANUSZEWICE;Czarna (2542);2023;10;02;999;;;100
150190350;JANUSZEWICE;Czarna (2542);2023;10;03;999;;;100
150190350;JANUSZEWICE;Czarna (2542);2023;10;04;999;;;100
150190350;JANUSZEWICE;Czarna (2542);2023;10;05;999;;;100
150190350;JANUSZEWICE;Czarna (2542);2023;10;06;999;;;100
150190350;JANUSZEWICE;Czarna (2542);2023;10;07;999;;;100
150190350;JANUSZEWICE;Czarna (2542);2023;10;08;999;;;100
150190350;JANUSZEWICE;Czarna (2542);2023;10;09;999;;;100
150190350;JANUSZEWICE;Czarna (2542);2023;10;10;999;;;100
150190350;JANUSZEWICE;Czarna (2542);2023;10;11;999;;;100
150190350;JANUSZEWICE;Czarna (2542);2023;10;12;999;;;100
150190350;JANUSZEWICE;Czarna (2542);2023;10;13;999;;;100
150190350;JANUSZEWICE;Czarna (2542);2023;10;14;999;;;100
150190350;JANUSZEWICE;Czarna (2542);2023;10;15;999;;;100
150190350;JANUSZEWICE;Czarna (2542);2023;10;16;999;;;100
150190350;JANUSZEWICE;Czarna (2542);2023;10;17;999;;;100
150190350;JANUSZEWICE;Czarna (2542);2023;10;18;999;;;100
150190350;JANUSZEWICE;Czarna (2542);2023;10;19;999;;;100
150190350;JANUSZEWICE;Czarna (2542);2023;10;20;999;;;100
150190350;JANUSZEWICE;Czarna (2542);2023;10;21;999;;;100
150190350;JANUSZEWICE;Czarna (2542);2023;10;22;999;;;100
150190350;JANUSZEWICE;Czarna (2542);2023;10;23;999;;;100
150190350;JANUSZEWICE;Czarna (2542);2023;10;24;999;;;100
150190350;JANUSZEWICE;Czarna (2542);2023;10;25;999;;;100
150190350;JANUSZEWICE;Czarna (2542);2023;10;26;999;;;100
150190350;JANUSZEWICE;Czarna (2542);2023;10;27;999;;;100
150190350;JANUSZEWICE;Czarna (2542);2023;10;28;999;;;100
150190350;JANUSZEWICE;Czarna (2542);2023;10;29;999;;;100
150190350;JANUSZEWICE;Czarna (2542);2023;10;30;999;;;100
150190350;JANUSZEWICE;Czarna (2542);2023;10;31;999;;;100
150190350;JANUSZEWICE;Czarna (2542);2023;11;01;999;;;100
150190350;JANUSZEWICE;Czarna (2542);2023;11;02;999;;;100
150190350;JANUSZEWICE;Czarna (2542);2023;11;03;999;;;100
150190350;JANUSZEWICE;Czarna (2542);2023;11;04;999;;;100
150190350;JANUSZEWICE;Czarna (2542);2023;11;05;999;;;100
150190350;JANUSZEWICE;Czarna (2542);2023;11;06;999;;;100
150190350;JANUSZEWICE;Czarna (2542);2023;11;07;999;;;100
150190350;JANUSZEWICE;Czarna (2542);2023;11;08;999;;;100
150190350;JANUSZEWICE;Czarna (2542);2023;11;09;999;;;100
150190350;JANUSZEWICE;Czarna (2542);2023;11;10;999;;;100
150190350;JANUSZEWICE;Czarna (2542);2023;11;11;999;;;100
150190350;JANUSZEWICE;Czarna (2542);2023;11;12;999;;;100
150190350;JANUSZEWICE;Czarna (2542);2023;11;13;999;;;100
150190350;JANUSZEWICE;Czarna (2542);2023;11;14;999;;;100
150190350;JANUSZEWICE;Czarna (2542);2023;11;15;999;;;100
150190350;JANUSZEWICE;Czarna (2542);2023;11;16;999;;;100
150190350;JANUSZEWICE;Czarna (2542);2023;11;17;999;;;100
150190350;JANUSZEWICE;Czarna (2542);2023;11;18;999;;;100
150190350;JANUSZEWICE;Czarna (2542);2023;11;19;999;;;100
150190350;JANUSZEWICE;Czarna (2542);2023;11;20;999;;;100
150190350;JANUSZEWICE;Czarna (2542);2023;11;21;999;;;100
150190350;JANUSZEWICE;Czarna (2542);2023;11;22;999;;;100
150190350;JANUSZEWICE;Czarna (2542);2023;11;23;999;;;100
150190350;JANUSZEWICE;Czarna (2542);2023;11;24;999;;;100
150190350;JANUSZEWICE;Czarna (2542);2023;11;25;999;;;100
150190350;JANUSZEWICE;Czarna (2542);2023;11;26;999;;;100
150190350;JANUSZEWICE;Czarna (2542);2023;11;27;999;;;100
150190350;JANUSZEWICE;Czarna (2542);2023;11;28;999;;;100
150190350;JANUSZEWICE;Czarna (2542);2023;11;29;999;;;100
150190350;JANUSZEWICE;Czarna (2542);2023;11;30;999;;;100
151200060;W¥SOSZ-STARA WIEŒ;Czarna (2544);2023;02;07;999;;;100
151200060;W¥SOSZ-STARA WIEŒ;Czarna (2544);2023;02;12;999;;;100
151200060;W¥SOSZ-STARA WIEŒ;Czarna (2544);2023;02;19;999;;;100
151200060;W¥SOSZ-STARA WIEŒ;Czarna (2544);2023;02;26;999;;;100
151200060;W¥SOSZ-STARA WIEŒ;Czarna (2544);2023;04;04;999;;;100
151200060;W¥SOSZ-STARA WIEŒ;Czarna (2544);2023;04;10;999;;;100
151200060;W¥SOSZ-STARA WIEŒ;Czarna (2544);2023;04;17;999;;;100
151200060;W¥SOSZ-STARA WIEŒ;Czarna (2544);2023;04;25;999;;;100
151200060;W¥SOSZ-STARA WIEŒ;Czarna (2544);2023;05;04;999;;;100
151200060;W¥SOSZ-STARA WIEŒ;Czarna (2544);2023;05;09;999;;;100
151200060;W¥SOSZ-STARA WIEŒ;Czarna (2544);2023;05;17;999;;;100
151200060;W¥SOSZ-STARA WIEŒ;Czarna (2544);2023;05;23;999;;;100
151200060;W¥SOSZ-STARA WIEŒ;Czarna (2544);2023;05;30;999;;;100
151200060;W¥SOSZ-STARA WIEŒ;Czarna (2544);2023;08;02;999;;;100
151200060;W¥SOSZ-STARA WIEŒ;Czarna (2544);2023;08;07;999;;;100
151200060;W¥SOSZ-STARA WIEŒ;Czarna (2544);2023;08;13;999;;;100
151200060;W¥SOSZ-STARA WIEŒ;Czarna (2544);2023;09;01;999;;;100
151200060;W¥SOSZ-STARA WIEŒ;Czarna (2544);2023;09;07;999;;;100
151200060;W¥SOSZ-STARA WIEŒ;Czarna (2544);2023;09;13;999;;;100
151200060;W¥SOSZ-STARA WIEŒ;Czarna (2544);2023;09;19;999;;;100
151200060;W¥SOSZ-STARA WIEŒ;Czarna (2544);2023;09;25;999;;;100
151190110;ZAWADA;Wolbórka (2546);2023;07;20;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;07;21;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;07;22;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;07;23;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;07;24;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;07;25;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;07;26;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;07;27;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;07;28;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;07;29;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;07;30;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;07;31;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;08;01;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;08;02;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;08;03;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;08;04;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;08;05;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;08;06;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;08;07;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;08;08;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;08;09;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;08;10;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;08;11;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;08;12;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;08;13;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;08;14;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;08;15;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;08;16;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;08;17;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;08;18;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;08;19;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;08;20;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;08;21;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;08;22;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;08;23;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;08;24;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;08;25;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;08;26;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;08;27;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;08;28;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;08;29;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;08;30;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;09;01;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;09;02;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;09;03;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;09;04;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;09;05;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;09;06;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;09;07;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;09;08;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;09;09;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;09;10;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;09;11;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;09;12;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;09;13;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;09;14;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;09;15;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;09;16;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;09;17;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;09;18;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;09;19;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;09;20;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;09;21;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;09;22;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;09;23;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;09;24;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;09;25;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;09;26;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;09;27;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;09;28;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;09;29;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;09;30;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;09;31;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;10;01;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;10;02;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;10;03;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;10;04;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;10;05;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;10;06;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;10;07;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;10;08;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;10;09;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;10;10;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;10;11;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;10;12;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;10;13;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;10;14;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;10;15;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;10;16;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;10;17;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;10;18;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;10;19;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;10;20;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;10;21;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;10;22;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;10;23;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;10;24;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;10;25;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;10;26;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;10;27;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;10;28;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;10;29;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;10;30;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;10;31;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;11;01;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;11;02;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;11;03;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;11;04;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;11;05;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;11;06;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;11;07;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;11;08;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;11;09;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;11;10;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;11;11;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;11;12;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;11;13;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;11;14;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;11;15;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;11;16;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;11;17;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;11;18;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;11;19;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;11;20;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;11;21;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;11;22;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;11;23;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;11;24;999;;;101
151190110;ZAWADA;Wolbórka (2546);2023;11;25;999;;;101
