" 153140050","SZCZECIN-MOST D£UGI","Odra (1)","2021","04","09",999,"03","8",""
" 153140050","SZCZECIN-MOST D£UGI","Odra (1)","2021","04","10",999,"03","9",""
" 153140050","SZCZECIN-MOST D£UGI","Odra (1)","2021","04","11",999,"03","8",""
" 153140050","SZCZECIN-MOST D£UGI","Odra (1)","2021","04","12",999,"03","8",""
" 153140050","SZCZECIN-MOST D£UGI","Odra (1)","2021","04","13",999,"03","6",""
" 153140050","SZCZECIN-MOST D£UGI","Odra (1)","2021","04","14",999,"03","5",""
" 153140050","SZCZECIN-MOST D£UGI","Odra (1)","2021","04","15",999,"03","8",""
" 153140050","SZCZECIN-MOST D£UGI","Odra (1)","2021","04","16",999,"03","6",""
" 153140050","SZCZECIN-MOST D£UGI","Odra (1)","2021","04","17",999,"03","3",""
" 153140050","SZCZECIN-MOST D£UGI","Odra (1)","2021","04","20",999,"02","1",""
" 153140190","SZCZECIN-PODJUCHY","Regalica (1975)","2021","04","23",999,"08","9",""
" 150170160","BRANICE","Opawa (112)","2021","03","18",999,"03","1",""
" 150170160","BRANICE","Opawa (112)","2021","03","19",999,"03","2",""
" 150170160","BRANICE","Opawa (112)","2021","03","20",999,"03","1",""
" 150170160","BRANICE","Opawa (112)","2021","04","08",999,"03","2",""
" 150170160","BRANICE","Opawa (112)","2021","04","09",999,"03","2",""
" 150170160","BRANICE","Opawa (112)","2021","04","10",999,"03","2",""
" 150170160","BRANICE","Opawa (112)","2021","04","11",999,"03","3",""
" 150170160","BRANICE","Opawa (112)","2021","04","12",999,"03","3",""
" 150170160","BRANICE","Opawa (112)","2021","04","13",999,"03","4",""
" 150170160","BRANICE","Opawa (112)","2021","04","14",999,"03","4",""
" 150170160","BRANICE","Opawa (112)","2021","04","15",999,"03","4",""
" 150170160","BRANICE","Opawa (112)","2021","04","16",999,"03","4",""
" 150170160","BRANICE","Opawa (112)","2021","04","17",999,"03","4",""
" 150170160","BRANICE","Opawa (112)","2021","04","18",999,"03","4",""
" 150170160","BRANICE","Opawa (112)","2021","04","19",999,"03","1",""
" 150170170","BRANICE","Boczne koryto Opawy (112374)","2021","03","18",999,"03","2",""
" 150170170","BRANICE","Boczne koryto Opawy (112374)","2021","03","19",999,"03","2",""
" 150170170","BRANICE","Boczne koryto Opawy (112374)","2021","03","20",999,"03","1",""
" 150170170","BRANICE","Boczne koryto Opawy (112374)","2021","04","08",999,"03","2",""
" 150170170","BRANICE","Boczne koryto Opawy (112374)","2021","04","09",999,"03","1",""
" 150170170","BRANICE","Boczne koryto Opawy (112374)","2021","04","10",999,"03","1",""
" 150170170","BRANICE","Boczne koryto Opawy (112374)","2021","04","11",999,"03","2",""
" 150170170","BRANICE","Boczne koryto Opawy (112374)","2021","04","12",999,"03","2",""
" 150170170","BRANICE","Boczne koryto Opawy (112374)","2021","04","13",999,"03","2",""
" 150170170","BRANICE","Boczne koryto Opawy (112374)","2021","04","14",999,"03","2",""
" 150170170","BRANICE","Boczne koryto Opawy (112374)","2021","04","15",999,"03","2",""
" 150170170","BRANICE","Boczne koryto Opawy (112374)","2021","04","16",999,"03","2",""
" 150170170","BRANICE","Boczne koryto Opawy (112374)","2021","04","17",999,"03","2",""
" 150170170","BRANICE","Boczne koryto Opawy (112374)","2021","04","18",999,"03","2",""
" 149180130","ISTEBNA","Olza (114)","2021","01","25",999,"03","0",""
" 149180130","ISTEBNA","Olza (114)","2021","03","18",999,"03","8",""
" 149180130","ISTEBNA","Olza (114)","2021","03","20",999,"04","0",""
" 149180130","ISTEBNA","Olza (114)","2021","04","02",999,"03","2",""
" 149180130","ISTEBNA","Olza (114)","2021","04","12",999,"03","6",""
" 149180130","ISTEBNA","Olza (114)","2021","04","13",999,"03","6",""
" 149180130","ISTEBNA","Olza (114)","2021","05","11",999,"03","0",""
" 149180060","CIESZYN","Olza (114)","2021","03","18",999,"03","2",""
" 149180060","CIESZYN","Olza (114)","2021","03","19",999,"03","1",""
" 149180060","CIESZYN","Olza (114)","2021","04","12",999,"03","2",""
" 149180060","CIESZYN","Olza (114)","2021","04","13",999,"03","2",""
" 149180060","CIESZYN","Olza (114)","2021","04","14",999,"03","1",""
" 149180060","CIESZYN","Olza (114)","2021","04","15",999,"03","1",""
" 149180070","CIESZYN","M≥ynÛwka (11448)","2021","03","18",1,"04","0",""
" 149180070","CIESZYN","M≥ynÛwka (11448)","2021","03","19",999,"04","0",""
" 149180070","CIESZYN","M≥ynÛwka (11448)","2021","03","20",999,"03","8",""
" 149180070","CIESZYN","M≥ynÛwka (11448)","2021","03","21",999,"03","1",""
" 149180070","CIESZYN","M≥ynÛwka (11448)","2021","04","01",999,"03","9",""
" 149180070","CIESZYN","M≥ynÛwka (11448)","2021","04","02",999,"03","9",""
" 149180070","CIESZYN","M≥ynÛwka (11448)","2021","04","11",999,"03","9",""
" 149180070","CIESZYN","M≥ynÛwka (11448)","2021","04","12",1,"04","0",""
" 149180070","CIESZYN","M≥ynÛwka (11448)","2021","04","13",2,"04","0",""
" 149180070","CIESZYN","M≥ynÛwka (11448)","2021","04","14",2,"04","0",""
" 149180070","CIESZYN","M≥ynÛwka (11448)","2021","04","15",3,"04","0",""
" 149180070","CIESZYN","M≥ynÛwka (11448)","2021","04","16",4,"04","0",""
" 149180070","CIESZYN","M≥ynÛwka (11448)","2021","04","17",4,"04","0",""
" 149180070","CIESZYN","M≥ynÛwka (11448)","2021","04","18",999,"03","9",""
" 149180070","CIESZYN","M≥ynÛwka (11448)","2021","04","19",999,"03","1",""
" 150170180","RAC£AWICE åL•SKIE","Osob≥oga (1176)","2021","03","20",999,"03","0",""
" 150170110","PRUDNIK","Prudnik (11764)","2021","03","19",999,"03","0",""
" 150170110","PRUDNIK","Prudnik (11764)","2021","04","16",999,"03","0",""
" 150180190","KRUPSKI M£YN","Ma≥a Panew (118)","2021","03","19",999,"03","1",""
" 150180190","KRUPSKI M£YN","Ma≥a Panew (118)","2021","04","02",999,"03","1",""
" 150180190","KRUPSKI M£YN","Ma≥a Panew (118)","2021","04","08",999,"01","5",""
" 150180190","KRUPSKI M£YN","Ma≥a Panew (118)","2021","04","09",999,"03","1",""
" 150180190","KRUPSKI M£YN","Ma≥a Panew (118)","2021","04","10",999,"03","1",""
" 150180190","KRUPSKI M£YN","Ma≥a Panew (118)","2021","04","11",999,"03","1",""
" 150180190","KRUPSKI M£YN","Ma≥a Panew (118)","2021","04","12",999,"03","1",""
" 150180190","KRUPSKI M£YN","Ma≥a Panew (118)","2021","04","13",999,"03","2",""
" 150180190","KRUPSKI M£YN","Ma≥a Panew (118)","2021","04","14",999,"03","1",""
" 150180190","KRUPSKI M£YN","Ma≥a Panew (118)","2021","04","15",999,"03","1",""
" 150180190","KRUPSKI M£YN","Ma≥a Panew (118)","2021","08","07",999,"","","011"
" 150180190","KRUPSKI M£YN","Ma≥a Panew (118)","2021","08","14",999,"","","011"
" 150180190","KRUPSKI M£YN","Ma≥a Panew (118)","2021","08","21",999,"","","011"
" 150180190","KRUPSKI M£YN","Ma≥a Panew (118)","2021","08","28",999,"","","011"
" 150180190","KRUPSKI M£YN","Ma≥a Panew (118)","2021","09","05",999,"","","011"
" 150180190","KRUPSKI M£YN","Ma≥a Panew (118)","2021","09","12",999,"","","011"
" 150180190","KRUPSKI M£YN","Ma≥a Panew (118)","2021","10","09",999,"","","001"
" 150180190","KRUPSKI M£YN","Ma≥a Panew (118)","2021","10","16",999,"","","011"
" 150180190","KRUPSKI M£YN","Ma≥a Panew (118)","2021","10","23",999,"","","011"
" 150180190","KRUPSKI M£YN","Ma≥a Panew (118)","2021","10","30",999,"","","010"
" 150180190","KRUPSKI M£YN","Ma≥a Panew (118)","2021","11","13",999,"","","001"
" 150180190","KRUPSKI M£YN","Ma≥a Panew (118)","2021","11","20",999,"","","010"
" 150180190","KRUPSKI M£YN","Ma≥a Panew (118)","2021","11","27",999,"","","010"
" 150180190","KRUPSKI M£YN","Ma≥a Panew (118)","2021","12","04",999,"","","010"
" 150180190","KRUPSKI M£YN","Ma≥a Panew (118)","2021","12","11",999,"","","010"
" 150180190","KRUPSKI M£YN","Ma≥a Panew (118)","2021","12","18",999,"","","010"
" 150180190","KRUPSKI M£YN","Ma≥a Panew (118)","2021","12","25",999,"","","010"
" 150160190","MI DZYLESIE","Nysa K≥odzka (12)","2021","03","18",999,"03","0",""
" 150160190","MI DZYLESIE","Nysa K≥odzka (12)","2021","04","15",999,"06","0",""
" 150160170","BYSTRZYCA K£ODZKA","Nysa K≥odzka (12)","2021","03","18",999,"03","0",""
" 150160180","K£ODZKO","Nysa K≥odzka (12)","2021","03","18",999,"06","0",""
" 150160180","K£ODZKO","Nysa K≥odzka (12)","2021","04","11",999,"06","0",""
" 150160180","K£ODZKO","Nysa K≥odzka (12)","2021","04","15",999,"06","0",""
" 150160220","BARDO","Nysa K≥odzka (12)","2021","03","18",999,"06","0",""
" 150160220","BARDO","Nysa K≥odzka (12)","2021","04","08",999,"09","0",""
" 150160220","BARDO","Nysa K≥odzka (12)","2021","04","09",999,"09","0",""
" 150160220","BARDO","Nysa K≥odzka (12)","2021","04","10",999,"09","0",""
" 150160220","BARDO","Nysa K≥odzka (12)","2021","04","11",999,"09","0",""
" 150160220","BARDO","Nysa K≥odzka (12)","2021","04","12",999,"09","0",""
" 150160220","BARDO","Nysa K≥odzka (12)","2021","04","14",999,"05","0",""
" 150160220","BARDO","Nysa K≥odzka (12)","2021","04","15",999,"05","0",""
" 150160220","BARDO","Nysa K≥odzka (12)","2021","04","18",999,"09","0",""
" 150170100","KOPICE","Nysa K≥odzka (12)","2021","03","18",999,"03","1",""
" 150160210","WILKAN”W","Wilczka (1212)","2021","03","18",999,"04","0",""
" 150160210","WILKAN”W","Wilczka (1212)","2021","04","01",999,"03","0",""
" 150160210","WILKAN”W","Wilczka (1212)","2021","04","15",999,"03","0",""
" 150160150","BYSTRZYCA K£ODZKA","Bystrzyca (1214)","2021","03","18",999,"03","0",""
" 150160150","BYSTRZYCA K£ODZKA","Bystrzyca (1214)","2021","03","19",999,"03","0",""
" 150160150","BYSTRZYCA K£ODZKA","Bystrzyca (1214)","2021","04","09",999,"03","0",""
" 150160150","BYSTRZYCA K£ODZKA","Bystrzyca (1214)","2021","04","15",999,"03","0",""
" 150160230","L•DEK-ZDR”J","Bia≥a Lπdecka (1216)","2021","04","09",999,"03","0",""
" 150160200","ØELAZNO","Bia≥a Lπdecka (1216)","2021","04","01",999,"06","0",""
" 150160200","ØELAZNO","Bia≥a Lπdecka (1216)","2021","04","09",999,"03","0",""
" 150160110","SZALEJ”W DOLNY","Bystrzyca Dusznicka (1218)","2021","03","19",999,"06","0",""
" 150160110","SZALEJ”W DOLNY","Bystrzyca Dusznicka (1218)","2021","04","01",999,"06","0",""
" 150160110","SZALEJ”W DOLNY","Bystrzyca Dusznicka (1218)","2021","04","15",999,"06","0",""
" 150160270","KAMIENIEC Z•BKOWICKI","BudzÛwka (1232)","2021","03","19",999,"03","4",""
" 150160270","KAMIENIEC Z•BKOWICKI","BudzÛwka (1232)","2021","04","15",999,"03","6",""
" 150170050","BIA£A NYSKA","Bia≥a G≥ucho≥aska (1258)","2021","04","18",999,"03","0",""
" 150170200","DOMARADZ","Bogacica (1324)","2021","04","17",999,"41","0",""
" 150170210","KRZYWA G”RA","Budkowiczanka (1328)","2021","03","18",999,"03","0",""
" 150170210","KRZYWA G”RA","Budkowiczanka (1328)","2021","04","17",999,"41","0",""
" 150170030","O£AWA","O≥awa (1334)","2021","04","02",999,"03","0",""
" 150170030","O£AWA","O≥awa (1334)","2021","04","10",999,"03","0",""
" 150160250","BIA£OBRZEZIE","ålÍza (1336)","2021","04","02",999,"03","0",""
" 150160280","BOR”W","ålÍza (1336)","2021","04","02",999,"03","0",""
" 151160230","åL ZA","ålÍza (1336)","2021","04","02",999,"03","0",""
" 150160140","DZIERØONI”W","Pi≥awa (1344)","2021","04","01",999,"03","1",""
" 150160130","MOåCISKO","Pi≥awa (1344)","2021","04","01",999,"06","1",""
" 150160030","CHWALISZ”W","Strzegomka (1348)","2021","04","15",999,"03","0",""
" 151170090","NAMYS£”W","Widawa (136)","2021","03","19",999,"03","0",""
" 151170090","NAMYS£”W","Widawa (136)","2021","04","11",999,"03","0",""
" 151170050","ZBYTOWA","Widawa (136)","2021","03","19",999,"03","0",""
" 151170050","ZBYTOWA","Widawa (136)","2021","04","11",999,"03","0",""
" 151170010","KRZYØANOWICE","Widawa (136)","2021","03","19",999,"03","0",""
" 151170010","KRZYØANOWICE","Widawa (136)","2021","04","10",999,"03","0",""
" 151170010","KRZYØANOWICE","Widawa (136)","2021","04","11",999,"03","0",""
" 151160040","BUKOWNA","Czarna Woda (1386)","2021","04","18",999,"03","0",""
" 151160080","RZESZOTARY","Czarna Woda (1386)","2021","04","16",999,"03","0",""
" 151160140","OSETNO","Barycz (14)","2021","04","19",999,"03","0",""
" 151160220","KANCLERZOWICE","Sπsiecznica (144)","2021","04","19",999,"03","0",""
" 151160200","KORZE—SKO","Orla (146)","2021","04","19",999,"03","0",""
" 151160160","RYDZYNA","Polski RÛw (148)","2021","04","11",999,"03","0",""
" 151160030","RADZY—","Jez. S≥awskie (15619)","2021","03","01",999,"32","0",""
" 151160030","RADZY—","Jez. S≥awskie (15619)","2021","03","02",999,"32","0",""
" 151160030","RADZY—","Jez. S≥awskie (15619)","2021","03","03",999,"32","0",""
" 151160030","RADZY—","Jez. S≥awskie (15619)","2021","03","04",999,"32","0",""
" 151160030","RADZY—","Jez. S≥awskie (15619)","2021","03","05",999,"32","0",""
" 151160030","RADZY—","Jez. S≥awskie (15619)","2021","03","06",999,"32","0",""
" 151160030","RADZY—","Jez. S≥awskie (15619)","2021","03","11",999,"04","0",""
" 151160030","RADZY—","Jez. S≥awskie (15619)","2021","03","12",999,"04","0",""
" 151160030","RADZY—","Jez. S≥awskie (15619)","2021","03","13",999,"32","0",""
" 151160030","RADZY—","Jez. S≥awskie (15619)","2021","03","14",999,"32","0",""
" 151160030","RADZY—","Jez. S≥awskie (15619)","2021","03","15",999,"32","0",""
" 151160030","RADZY—","Jez. S≥awskie (15619)","2021","03","16",999,"06","0",""
" 151160030","RADZY—","Jez. S≥awskie (15619)","2021","03","17",999,"07","0",""
" 151160030","RADZY—","Jez. S≥awskie (15619)","2021","03","18",999,"04","0",""
" 151160030","RADZY—","Jez. S≥awskie (15619)","2021","03","19",999,"04","0",""
" 151160030","RADZY—","Jez. S≥awskie (15619)","2021","03","20",999,"04","0",""
" 151160030","RADZY—","Jez. S≥awskie (15619)","2021","03","21",999,"04","0",""
" 151160030","RADZY—","Jez. S≥awskie (15619)","2021","03","22",999,"04","0",""
" 151160030","RADZY—","Jez. S≥awskie (15619)","2021","03","23",999,"42","0",""
" 151160030","RADZY—","Jez. S≥awskie (15619)","2021","03","24",999,"42","0",""
" 151160030","RADZY—","Jez. S≥awskie (15619)","2021","03","25",999,"03","0",""
" 151160030","RADZY—","Jez. S≥awskie (15619)","2021","03","26",999,"03","0",""
" 151160030","RADZY—","Jez. S≥awskie (15619)","2021","03","27",999,"03","0",""
" 151160030","RADZY—","Jez. S≥awskie (15619)","2021","03","28",999,"03","0",""
" 151160030","RADZY—","Jez. S≥awskie (15619)","2021","03","29",999,"03","0",""
" 151160030","RADZY—","Jez. S≥awskie (15619)","2021","03","30",999,"32","0",""
" 151160030","RADZY—","Jez. S≥awskie (15619)","2021","03","31",999,"04","0",""
" 151160030","RADZY—","Jez. S≥awskie (15619)","2021","04","01",4,"04","0",""
" 151160030","RADZY—","Jez. S≥awskie (15619)","2021","04","02",4,"04","0",""
" 151160030","RADZY—","Jez. S≥awskie (15619)","2021","04","03",3,"04","0",""
" 151160030","RADZY—","Jez. S≥awskie (15619)","2021","04","04",2,"04","0",""
" 151160030","RADZY—","Jez. S≥awskie (15619)","2021","04","05",2,"04","0",""
" 151160030","RADZY—","Jez. S≥awskie (15619)","2021","04","06",2,"04","0",""
" 151160030","RADZY—","Jez. S≥awskie (15619)","2021","04","07",4,"04","0",""
" 151160030","RADZY—","Jez. S≥awskie (15619)","2021","04","08",4,"04","0",""
" 151160030","RADZY—","Jez. S≥awskie (15619)","2021","04","09",6,"04","0",""
" 151160030","RADZY—","Jez. S≥awskie (15619)","2021","04","10",8,"04","0",""
" 151160030","RADZY—","Jez. S≥awskie (15619)","2021","04","11",8,"04","0",""
" 151160030","RADZY—","Jez. S≥awskie (15619)","2021","04","12",9,"04","0",""
" 151160030","RADZY—","Jez. S≥awskie (15619)","2021","04","13",10,"04","0",""
" 151160030","RADZY—","Jez. S≥awskie (15619)","2021","04","14",11,"04","0",""
" 151160030","RADZY—","Jez. S≥awskie (15619)","2021","04","15",12,"04","0",""
" 151160030","RADZY—","Jez. S≥awskie (15619)","2021","04","16",12,"04","0",""
" 151160030","RADZY—","Jez. S≥awskie (15619)","2021","04","17",12,"04","0",""
" 151160030","RADZY—","Jez. S≥awskie (15619)","2021","04","18",12,"04","0",""
" 151160030","RADZY—","Jez. S≥awskie (15619)","2021","04","19",11,"04","0",""
" 151160030","RADZY—","Jez. S≥awskie (15619)","2021","04","20",11,"04","0",""
" 151160030","RADZY—","Jez. S≥awskie (15619)","2021","04","21",10,"04","0",""
" 151160030","RADZY—","Jez. S≥awskie (15619)","2021","04","22",8,"04","0",""
" 151160030","RADZY—","Jez. S≥awskie (15619)","2021","04","23",7,"04","0",""
" 151160030","RADZY—","Jez. S≥awskie (15619)","2021","04","24",5,"04","0",""
" 151160030","RADZY—","Jez. S≥awskie (15619)","2021","04","25",4,"04","0",""
" 151160030","RADZY—","Jez. S≥awskie (15619)","2021","04","26",3,"04","0",""
" 151160030","RADZY—","Jez. S≥awskie (15619)","2021","04","27",999,"32","0",""
" 151160030","RADZY—","Jez. S≥awskie (15619)","2021","04","28",999,"32","0",""
" 151160030","RADZY—","Jez. S≥awskie (15619)","2021","05","02",999,"03","0",""
" 151160030","RADZY—","Jez. S≥awskie (15619)","2021","05","03",999,"03","0",""
" 151160030","RADZY—","Jez. S≥awskie (15619)","2021","05","06",999,"03","0",""
" 151160030","RADZY—","Jez. S≥awskie (15619)","2021","05","09",999,"03","0",""
" 151160030","RADZY—","Jez. S≥awskie (15619)","2021","05","10",999,"03","0",""
" 151160030","RADZY—","Jez. S≥awskie (15619)","2021","05","11",999,"03","0",""
" 151160030","RADZY—","Jez. S≥awskie (15619)","2021","05","18",999,"03","0",""
" 151160030","RADZY—","Jez. S≥awskie (15619)","2021","05","20",999,"03","0",""
" 151160030","RADZY—","Jez. S≥awskie (15619)","2021","05","22",999,"03","0",""
" 152150170","SMOLNO WIELKIE","Obrzyca (156)","2021","04","01",999,"03","0",""
" 152150170","SMOLNO WIELKIE","Obrzyca (156)","2021","04","07",999,"03","0",""
" 152150170","SMOLNO WIELKIE","Obrzyca (156)","2021","04","08",999,"03","0",""
" 152150170","SMOLNO WIELKIE","Obrzyca (156)","2021","04","12",999,"03","0",""
" 152150170","SMOLNO WIELKIE","Obrzyca (156)","2021","06","19",999,"","","100"
" 152150170","SMOLNO WIELKIE","Obrzyca (156)","2021","06","20",999,"","","100"
" 152150170","SMOLNO WIELKIE","Obrzyca (156)","2021","06","21",999,"","","100"
" 152150170","SMOLNO WIELKIE","Obrzyca (156)","2021","06","22",999,"","","100"
" 152150170","SMOLNO WIELKIE","Obrzyca (156)","2021","06","23",999,"","","100"
" 152150170","SMOLNO WIELKIE","Obrzyca (156)","2021","06","24",999,"","","100"
